                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                 0.7676,                0.52803,                 1.5611,                0.78554,                0.76492,                0.81468,                0.65213,                0.70097,                 0.4552,                 1.6237,               0.006436,               0.006436,               0.006436
                     38,                0.76978,                0.52799,                 1.5683,                0.80062,                0.77078,                0.82713,                0.66361,                0.70066,                 0.4509,                 1.6214,               0.006337,               0.006337,               0.006337
                     39,                0.76286,                 0.5213,                 1.5684,                0.79224,                0.76671,                0.82554,                0.66266,                0.69844,                0.45022,                 1.6212,               0.006238,               0.006238,               0.006238
                     40,                0.76398,                0.52509,                 1.5664,                0.79551,                0.76025,                0.82168,                0.66047,                0.69831,                0.44979,                 1.6243,               0.006139,               0.006139,               0.006139
                     41,                0.76003,                0.51688,                 1.5681,                 0.7888,                0.76592,                0.82281,                0.66174,                0.69755,                0.44822,                  1.625,                0.00604,                0.00604,                0.00604
                     42,                0.75977,                0.51782,                 1.5618,                0.79239,                0.76623,                0.82492,                 0.6644,                0.69598,                0.44678,                  1.622,               0.005941,               0.005941,               0.005941
                     43,                0.75181,                0.51376,                 1.5619,                0.79315,                0.76813,                0.82555,                0.66577,                0.69432,                0.44632,                 1.6187,               0.005842,               0.005842,               0.005842
                     44,                0.75426,                0.51105,                 1.5607,                0.80522,                0.76894,                0.82868,                0.66834,                0.69363,                0.44403,                 1.6155,               0.005743,               0.005743,               0.005743
                     45,                0.75651,                  0.513,                 1.5612,                0.78929,                0.78235,                0.82856,                0.66773,                0.69292,                0.44281,                 1.6141,               0.005644,               0.005644,               0.005644
                     46,                0.75289,                0.51198,                 1.5643,                0.79537,                0.77629,                0.82929,                0.66896,                0.69287,                0.44201,                 1.6122,               0.005545,               0.005545,               0.005545
                     47,                0.74985,                0.50498,                 1.5551,                0.79836,                0.77322,                0.82851,                0.66902,                0.69237,                0.44108,                 1.6146,               0.005446,               0.005446,               0.005446
                     48,                0.74905,                0.50872,                 1.5591,                0.80403,                0.77641,                0.83034,                0.67083,                0.69146,                0.43979,                 1.6152,               0.005347,               0.005347,               0.005347
                     49,                0.74373,                0.50213,                 1.5474,                0.80467,                0.78097,                 0.8326,                0.67345,                0.69019,                 0.4386,                 1.6144,               0.005248,               0.005248,               0.005248
                     50,                0.73925,                0.49647,                 1.5497,                0.80912,                0.77527,                0.83121,                 0.6716,                0.68933,                0.43822,                 1.6152,               0.005149,               0.005149,               0.005149
                     51,                0.74258,                0.50195,                 1.5545,                0.81155,                0.77496,                 0.8323,                0.67324,                0.68814,                0.43723,                 1.6153,                0.00505,                0.00505,                0.00505
                     52,                0.73726,                 0.4969,                 1.5598,                0.80422,                0.78446,                0.83448,                0.67505,                0.68788,                0.43606,                 1.6147,               0.004951,               0.004951,               0.004951
                     53,                0.73452,                0.49171,                 1.5524,                0.80084,                0.78607,                0.83295,                0.67418,                0.68725,                0.43548,                 1.6131,               0.004852,               0.004852,               0.004852
                     54,                0.73078,                0.48992,                 1.5511,                0.80273,                0.78378,                0.83268,                0.67417,                0.68687,                0.43546,                 1.6115,               0.004753,               0.004753,               0.004753
                     55,                0.73181,                0.48833,                 1.5436,                0.81144,                0.77837,                0.83276,                0.67475,                0.68646,                0.43507,                 1.6108,               0.004654,               0.004654,               0.004654
                     56,                0.72871,                0.48763,                 1.5475,                0.81797,                0.77181,                0.83358,                 0.6754,                0.68595,                0.43433,                 1.6112,               0.004555,               0.004555,               0.004555
                     57,                0.72545,                0.48121,                 1.5387,                0.81473,                0.77423,                0.83439,                0.67612,                0.68555,                0.43385,                 1.6102,               0.004456,               0.004456,               0.004456
                     58,                0.73116,                 0.4851,                 1.5366,                0.81107,                0.77778,                0.83508,                0.67657,                0.68483,                0.43321,                   1.61,               0.004357,               0.004357,               0.004357
                     59,                 0.7279,                0.48356,                 1.5539,                0.81343,                0.77572,                0.83563,                0.67753,                0.68438,                0.43266,                 1.6098,               0.004258,               0.004258,               0.004258
                     60,                0.72901,                0.48412,                 1.5397,                0.80934,                0.77997,                0.83621,                0.67769,                0.68408,                0.43213,                 1.6095,               0.004159,               0.004159,               0.004159
                     61,                0.72081,                0.47842,                 1.5365,                0.80829,                0.78299,                0.83739,                0.67887,                0.68378,                0.43171,                 1.6093,                0.00406,                0.00406,                0.00406
                     62,                0.71827,                0.47515,                 1.5392,                0.80656,                0.78503,                0.83751,                0.67879,                0.68326,                0.43093,                 1.6091,               0.003961,               0.003961,               0.003961
                     63,                0.72021,                0.47546,                 1.5436,                0.80092,                0.79271,                0.83749,                 0.6791,                  0.683,                0.43067,                 1.6087,               0.003862,               0.003862,               0.003862
                     64,                0.72156,                0.47749,                 1.5427,                0.79986,                0.79264,                0.83799,                0.67958,                0.68242,                0.43013,                 1.6084,               0.003763,               0.003763,               0.003763
                     65,                0.71375,                0.46981,                 1.5387,                0.80036,                0.79563,                0.83917,                0.68061,                0.68203,                0.42962,                 1.6084,               0.003664,               0.003664,               0.003664
                     66,                0.71432,                0.47256,                  1.539,                0.79813,                0.79822,                0.83946,                0.68067,                0.68167,                0.42921,                 1.6082,               0.003565,               0.003565,               0.003565
                     67,                0.71957,                0.47001,                 1.5278,                0.80217,                0.79229,                0.83962,                 0.6811,                0.68133,                0.42883,                 1.6079,               0.003466,               0.003466,               0.003466
                     68,                 0.7112,                0.46456,                 1.5357,                 0.7956,                0.80064,                0.83993,                0.68158,                0.68114,                0.42838,                 1.6072,               0.003367,               0.003367,               0.003367
                     69,                0.71123,                0.46385,                 1.5357,                0.79549,                0.79942,                0.83999,                0.68198,                0.68087,                 0.4282,                 1.6068,               0.003268,               0.003268,               0.003268
                     70,                0.70829,                0.46307,                 1.5201,                0.80239,                0.79344,                0.84043,                 0.6821,                0.68074,                0.42797,                 1.6064,               0.003169,               0.003169,               0.003169
                     71,                0.70831,                0.46555,                 1.5282,                0.80459,                 0.7918,                0.84051,                0.68244,                0.68047,                0.42766,                 1.6062,                0.00307,                0.00307,                0.00307
                     72,                0.70658,                0.45933,                 1.5248,                0.80459,                0.79332,                0.84079,                0.68268,                0.68036,                0.42736,                 1.6059,               0.002971,               0.002971,               0.002971
                     73,                0.70204,                0.45509,                 1.5308,                0.80526,                0.79237,                0.84099,                0.68302,                0.68025,                0.42704,                 1.6056,               0.002872,               0.002872,               0.002872
                     74,                0.70129,                0.45555,                 1.5207,                0.80335,                0.79558,                0.84118,                0.68335,                0.68003,                0.42683,                 1.6055,               0.002773,               0.002773,               0.002773
                     75,                0.70088,                0.45586,                  1.517,                0.80285,                0.79754,                0.84175,                0.68398,                0.67996,                0.42675,                 1.6046,               0.002674,               0.002674,               0.002674
                     76,                0.69948,                  0.453,                 1.5158,                0.80256,                0.79822,                0.84216,                0.68412,                0.67968,                0.42631,                  1.604,               0.002575,               0.002575,               0.002575
                     77,                0.69872,                 0.4509,                 1.5121,                0.80371,                0.79719,                0.84241,                0.68449,                0.67953,                0.42622,                 1.6037,               0.002476,               0.002476,               0.002476
                     78,                 0.6971,                0.44973,                 1.5151,                0.80009,                0.80336,                0.84277,                0.68466,                0.67917,                0.42591,                 1.6033,               0.002377,               0.002377,               0.002377
                     79,                0.69861,                0.44941,                 1.5186,                0.80008,                0.80472,                0.84285,                0.68485,                0.67882,                0.42558,                 1.6029,               0.002278,               0.002278,               0.002278
                     80,                0.69245,                 0.4471,                 1.5158,                0.80126,                0.80397,                0.84303,                0.68498,                 0.6787,                0.42537,                 1.6024,               0.002179,               0.002179,               0.002179
                     81,                0.69218,                0.44294,                 1.5198,                0.80331,                0.80273,                0.84311,                0.68515,                0.67839,                0.42506,                 1.6021,                0.00208,                0.00208,                0.00208
                     82,                0.69322,                0.44493,                 1.5103,                0.80079,                0.80371,                0.84352,                0.68518,                0.67814,                0.42471,                  1.602,               0.001981,               0.001981,               0.001981
                     83,                 0.6888,                0.43895,                 1.5072,                0.80193,                0.80339,                0.84378,                0.68565,                0.67781,                0.42443,                  1.602,               0.001882,               0.001882,               0.001882
                     84,                0.69048,                 0.4444,                 1.5163,                0.80274,                0.80434,                 0.8438,                0.68596,                0.67776,                0.42413,                 1.6019,               0.001783,               0.001783,               0.001783
                     85,                0.69091,                0.43909,                 1.5145,                0.80237,                 0.8043,                0.84402,                0.68606,                0.67763,                0.42398,                 1.6017,               0.001684,               0.001684,               0.001684
                     86,                0.68377,                0.43577,                 1.5105,                0.80248,                0.80439,                0.84416,                0.68603,                0.67739,                0.42355,                 1.6016,               0.001585,               0.001585,               0.001585
                     87,                0.68244,                0.43285,                 1.5022,                0.80338,                0.80408,                0.84427,                0.68637,                0.67715,                 0.4233,                 1.6015,               0.001486,               0.001486,               0.001486
                     88,                0.68285,                0.43447,                 1.5123,                0.80566,                0.80226,                0.84461,                0.68641,                  0.677,                0.42296,                 1.6011,               0.001387,               0.001387,               0.001387
                     89,                0.67994,                 0.4312,                 1.5134,                0.80807,                0.80104,                 0.8449,                0.68692,                0.67687,                0.42262,                  1.601,               0.001288,               0.001288,               0.001288
                     90,                0.67896,                 0.4324,                 1.4986,                0.80903,                 0.8009,                0.84516,                0.68706,                0.67659,                0.42243,                 1.6007,               0.001189,               0.001189,               0.001189
                     91,                0.67935,                0.42769,                    1.5,                0.81072,                0.79998,                0.84537,                0.68761,                0.67625,                0.42209,                 1.6007,                0.00109,                0.00109,                0.00109
                     92,                  0.676,                0.42301,                  1.497,                 0.8125,                0.79715,                0.84531,                0.68768,                0.67593,                0.42191,                 1.6003,               0.000991,               0.000991,               0.000991
                     93,                 0.6736,                0.42209,                 1.4983,                0.81455,                0.79564,                0.84556,                0.68791,                 0.6756,                0.42156,                    1.6,               0.000892,               0.000892,               0.000892
                     94,                 0.6737,                0.42396,                 1.4997,                0.81496,                 0.7954,                0.84559,                0.68798,                0.67536,                0.42135,                 1.5998,               0.000793,               0.000793,               0.000793
                     95,                0.67229,                0.42423,                 1.4948,                0.81679,                0.79526,                0.84577,                0.68828,                0.67494,                0.42098,                 1.5997,               0.000694,               0.000694,               0.000694
                     96,                0.66815,                0.41839,                 1.4917,                0.81596,                0.79557,                0.84582,                0.68855,                0.67478,                0.42068,                 1.5996,               0.000595,               0.000595,               0.000595
                     97,                0.66595,                 0.4174,                 1.4895,                0.81764,                0.79485,                0.84604,                0.68873,                0.67448,                0.42018,                 1.5995,               0.000496,               0.000496,               0.000496
                     98,                0.66773,                0.41639,                 1.5001,                0.81553,                0.79559,                0.84586,                0.68866,                0.67414,                0.41986,                 1.5994,               0.000397,               0.000397,               0.000397
                     99,                 0.6662,                0.41522,                 1.4937,                0.81898,                0.79454,                0.84559,                0.68866,                0.67381,                0.41949,                 1.5993,               0.000298,               0.000298,               0.000298
                    100,                0.66591,                0.41533,                 1.4892,                0.81886,                0.79594,                0.84538,                0.68824,                0.67363,                0.41924,                 1.5993,               0.000199,               0.000199,               0.000199
