                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.76812,                0.51832,                 1.5895,                0.75709,                0.76198,                0.79256,                0.63131,                0.70796,                0.47288,                 1.6638,               0.006436,               0.006436,               0.006436
                     38,                0.76632,                0.52167,                 1.5834,                0.76224,                0.77974,                0.80813,                0.64502,                0.70764,                0.46392,                 1.6637,               0.006337,               0.006337,               0.006337
                     39,                0.76646,                0.52057,                 1.5841,                0.77012,                 0.7501,                0.79168,                0.63216,                0.70897,                0.47485,                 1.6725,               0.006238,               0.006238,               0.006238
                     40,                0.76305,                0.51696,                 1.5783,                0.80215,                0.75185,                0.81347,                0.65241,                0.70578,                0.46037,                 1.6543,               0.006139,               0.006139,               0.006139
                     41,                0.75522,                0.51212,                 1.5803,                0.78504,                0.78095,                0.81802,                0.65398,                0.70782,                0.45609,                  1.649,                0.00604,                0.00604,                0.00604
                     42,                0.75322,                0.50835,                 1.5749,                0.77775,                0.77523,                 0.8054,                0.64367,                0.70629,                0.45801,                 1.6388,               0.005941,               0.005941,               0.005941
                     43,                0.75099,                0.51071,                 1.5835,                0.78415,                0.74599,                0.80134,                0.64194,                0.70254,                 0.4577,                 1.6599,               0.005842,               0.005842,               0.005842
                     44,                0.74705,                0.50338,                 1.5621,                0.78259,                0.77242,                0.81535,                0.65537,                0.69982,                0.45206,                 1.6563,               0.005743,               0.005743,               0.005743
                     45,                0.75608,                0.51159,                 1.5718,                0.75488,                 0.7642,                0.79357,                0.63908,                0.70225,                0.45524,                 1.6427,               0.005644,               0.005644,               0.005644
                     46,                0.75195,                0.50681,                 1.5768,                 0.7786,                0.78269,                0.82023,                0.66165,                0.69807,                0.44677,                 1.6438,               0.005545,               0.005545,               0.005545
