                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.76354,                0.51972,                 1.5762,                0.79393,                0.78157,                0.82622,                  0.662,                 0.7003,                0.44768,                 1.6421,               0.006436,               0.006436,               0.006436
                     38,                0.76617,                0.52118,                 1.5819,                0.80435,                0.78373,                0.83318,                0.66753,                0.70101,                0.44544,                 1.6399,               0.006337,               0.006337,               0.006337
                     39,                0.76122,                0.51482,                 1.5822,                0.81345,                0.76173,                0.82971,                0.66615,                0.70138,                0.44568,                 1.6354,               0.006238,               0.006238,               0.006238
                     40,                0.76124,                0.51845,                  1.576,                0.79273,                0.77663,                0.82679,                0.66422,                0.69944,                0.44616,                 1.6346,               0.006139,               0.006139,               0.006139
                     41,                0.75789,                 0.5099,                 1.5797,                 0.7891,                0.78147,                0.82586,                0.66438,                0.69814,                0.44597,                 1.6351,                0.00604,                0.00604,                0.00604
                     42,                0.75733,                0.51191,                 1.5723,                0.80501,                0.76882,                0.82961,                0.66743,                 0.6977,                0.44396,                 1.6327,               0.005941,               0.005941,               0.005941
                     43,                0.74931,                0.50802,                 1.5748,                0.80246,                0.76617,                0.82847,                0.66709,                0.69728,                0.44328,                 1.6305,               0.005842,               0.005842,               0.005842
                     44,                0.75261,                0.50614,                 1.5697,                0.78661,                0.79654,                0.83348,                0.67137,                0.69648,                0.44112,                 1.6295,               0.005743,               0.005743,               0.005743
                     45,                 0.7553,                 0.5083,                 1.5765,                0.79872,                0.79051,                0.83652,                0.67423,                0.69595,                  0.439,                 1.6308,               0.005644,               0.005644,               0.005644
                     46,                0.74899,                0.50408,                  1.576,                0.80078,                0.79028,                0.83736,                0.67575,                0.69535,                0.43775,                 1.6294,               0.005545,               0.005545,               0.005545
                     47,                0.74758,                0.49914,                 1.5658,                0.78839,                0.80135,                0.83574,                0.67483,                0.69388,                0.43716,                 1.6292,               0.005446,               0.005446,               0.005446
                     48,                0.74738,                0.50355,                 1.5701,                 0.8001,                0.79416,                0.83815,                0.67634,                 0.6931,                0.43529,                 1.6287,               0.005347,               0.005347,               0.005347
                     49,                0.74208,                0.49747,                 1.5563,                0.79633,                0.79835,                0.83866,                0.67617,                0.69228,                0.43526,                 1.6268,               0.005248,               0.005248,               0.005248
                     50,                 0.7365,                0.49097,                 1.5594,                0.80093,                0.79062,                0.83727,                  0.676,                0.69138,                0.43485,                 1.6262,               0.005149,               0.005149,               0.005149
                     51,                0.74047,                0.49631,                 1.5641,                0.79025,                0.79935,                0.83729,                0.67696,                0.69063,                0.43494,                 1.6254,                0.00505,                0.00505,                0.00505
                     52,                0.73591,                0.49127,                 1.5683,                0.79105,                0.80411,                0.84053,                0.67905,                 0.6902,                0.43407,                 1.6252,               0.004951,               0.004951,               0.004951
                     53,                0.73238,                0.48544,                  1.565,                0.79095,                 0.8032,                0.84152,                0.68011,                 0.6898,                0.43307,                 1.6247,               0.004852,               0.004852,               0.004852
                     54,                0.72826,                0.48434,                  1.562,                0.78886,                0.80648,                0.84172,                0.68111,                0.68942,                0.43258,                 1.6241,               0.004753,               0.004753,               0.004753
                     55,                0.72916,                0.48253,                 1.5525,                0.78561,                0.81288,                0.84276,                0.68194,                 0.6892,                0.43175,                 1.6235,               0.004654,               0.004654,               0.004654
                     56,                0.72693,                0.48345,                 1.5563,                0.78508,                0.81423,                0.84451,                0.68319,                0.68873,                0.43079,                 1.6228,               0.004555,               0.004555,               0.004555
                     57,                0.72378,                 0.4774,                  1.548,                0.79606,                0.80865,                 0.8455,                0.68385,                0.68843,                0.43054,                 1.6217,               0.004456,               0.004456,               0.004456
                     58,                0.72977,                0.47969,                 1.5455,                0.79939,                0.80688,                0.84655,                0.68487,                 0.6877,                0.42945,                 1.6211,               0.004357,               0.004357,               0.004357
                     59,                0.72712,                0.47851,                 1.5619,                0.79885,                0.80992,                0.84709,                0.68549,                0.68723,                0.42892,                 1.6203,               0.004258,               0.004258,               0.004258
