                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                  0.793,                0.54513,                 1.5766,                0.79937,                0.76075,                 0.8109,                0.64754,                0.71057,                0.46143,                 1.6363,              0.0082675,              0.0082675,              0.0082675
                     37,                0.79324,                0.54735,                 1.5748,                0.78957,                0.77121,                0.81566,                0.64989,                 0.7105,                0.45763,                 1.6309,               0.008218,               0.008218,               0.008218
                     38,                0.79571,                0.55391,                 1.5794,                0.78342,                0.78027,                0.82233,                0.65684,                0.70887,                0.45651,                 1.6322,              0.0081685,              0.0081685,              0.0081685
                     39,                0.79019,                0.54302,                 1.5773,                0.78863,                0.77452,                0.82127,                0.65524,                0.70672,                0.45415,                 1.6306,               0.008119,               0.008119,               0.008119
                     40,                0.79243,                 0.5403,                  1.586,                0.78328,                0.77368,                0.82219,                0.65817,                 0.7046,                0.45488,                   1.63,              0.0080695,              0.0080695,              0.0080695
                     41,                0.78441,                0.53154,                 1.5829,                0.77131,                0.79042,                0.82119,                0.65688,                0.70447,                0.45319,                 1.6273,                0.00802,                0.00802,                0.00802
                     42,                 0.7813,                0.53194,                 1.5839,                0.78362,                  0.785,                 0.8238,                0.65923,                0.70374,                0.45198,                 1.6267,              0.0079705,              0.0079705,              0.0079705
                     43,                0.78333,                0.53643,                 1.5969,                0.78644,                0.77876,                0.82229,                0.65894,                0.70269,                0.45092,                 1.6248,               0.007921,               0.007921,               0.007921
                     44,                0.78274,                0.53466,                  1.566,                0.78883,                0.78339,                 0.8274,                0.66324,                0.70191,                0.45005,                 1.6252,              0.0078715,              0.0078715,              0.0078715
                     45,                 0.7863,                0.53477,                  1.571,                0.78514,                0.78736,                0.82994,                0.66477,                0.70164,                 0.4482,                 1.6248,               0.007822,               0.007822,               0.007822
                     46,                0.78193,                0.53552,                  1.583,                0.78491,                0.78924,                0.83025,                0.66665,                 0.7004,                0.44739,                  1.624,              0.0077725,              0.0077725,              0.0077725
                     47,                0.77843,                0.52682,                 1.5755,                0.78897,                0.78079,                  0.831,                0.66781,                0.69967,                0.44689,                 1.6236,               0.007723,               0.007723,               0.007723
                     48,                0.78731,                0.53685,                 1.5868,                 0.7954,                0.77879,                 0.8334,                0.67053,                0.69862,                0.44603,                 1.6224,              0.0076735,              0.0076735,              0.0076735
                     49,                0.77909,                0.52806,                 1.5808,                0.79082,                 0.7853,                0.83353,                0.67065,                0.69819,                0.44543,                 1.6229,               0.007624,               0.007624,               0.007624
                     50,                0.76985,                0.52014,                 1.5758,                0.78971,                0.78526,                0.83359,                0.67041,                0.69798,                0.44442,                 1.6234,              0.0075745,              0.0075745,              0.0075745
                     51,                0.76975,                0.51753,                 1.5758,                0.78867,                0.78604,                0.83385,                0.67089,                0.69756,                0.44421,                 1.6221,               0.007525,               0.007525,               0.007525
                     52,                 0.7802,                0.52537,                 1.5822,                0.79425,                0.78283,                0.83469,                0.67169,                0.69704,                0.44357,                  1.622,              0.0074755,              0.0074755,              0.0074755
                     53,                0.76997,                0.51956,                   1.57,                 0.7931,                0.78685,                0.83732,                0.67419,                0.69666,                0.44261,                 1.6213,               0.007426,               0.007426,               0.007426
                     54,                0.76179,                 0.5143,                 1.5799,                0.78777,                0.79238,                0.83709,                0.67428,                0.69591,                0.44203,                 1.6212,              0.0073765,              0.0073765,              0.0073765
                     55,                0.76536,                0.51288,                  1.578,                0.79048,                0.78998,                0.83788,                0.67532,                0.69568,                0.44121,                 1.6209,               0.007327,               0.007327,               0.007327
                     56,                0.76668,                0.51712,                 1.5769,                0.79783,                0.78393,                0.83898,                0.67546,                0.69527,                0.44067,                 1.6212,              0.0072775,              0.0072775,              0.0072775
                     57,                0.76166,                 0.5115,                 1.5637,                0.79628,                0.78499,                0.83947,                0.67702,                0.69451,                0.44029,                 1.6215,               0.007228,               0.007228,               0.007228
                     58,                0.76285,                0.50885,                 1.5667,                 0.7946,                 0.7898,                0.84007,                0.67801,                0.69387,                0.43941,                 1.6211,              0.0071785,              0.0071785,              0.0071785
                     59,                0.76695,                0.51555,                 1.5746,                0.79997,                0.78536,                0.84063,                  0.678,                0.69375,                0.43897,                 1.6204,               0.007129,               0.007129,               0.007129
                     60,                  0.758,                0.51339,                 1.5631,                0.80455,                0.78308,                0.84157,                 0.6789,                0.69366,                0.43841,                 1.6198,              0.0070795,              0.0070795,              0.0070795
                     61,                0.75894,                0.51197,                 1.5556,                0.79855,                0.78757,                0.84078,                0.67839,                0.69336,                0.43806,                 1.6192,                0.00703,                0.00703,                0.00703
                     62,                0.75601,                0.50654,                 1.5633,                0.80101,                0.78563,                0.84149,                0.67901,                0.69324,                0.43766,                 1.6186,              0.0069805,              0.0069805,              0.0069805
                     63,                0.75331,                 0.5014,                 1.5626,                0.79756,                0.78911,                0.84154,                0.67926,                0.69286,                0.43725,                 1.6183,               0.006931,               0.006931,               0.006931
                     64,                0.76077,                0.51521,                 1.5629,                0.80114,                0.78668,                 0.8423,                0.67975,                0.69261,                0.43694,                 1.6181,              0.0068815,              0.0068815,              0.0068815
                     65,                0.75574,                0.51171,                 1.5649,                0.81185,                0.77868,                0.84285,                0.68052,                0.69233,                0.43676,                 1.6178,               0.006832,               0.006832,               0.006832
                     66,                0.74975,                0.50334,                 1.5538,                  0.789,                0.79922,                 0.8438,                0.68172,                0.69201,                0.43636,                 1.6175,              0.0067825,              0.0067825,              0.0067825
                     67,                0.75471,                0.49944,                 1.5566,                0.79312,                 0.7966,                0.84416,                0.68228,                0.69164,                0.43582,                 1.6174,               0.006733,               0.006733,               0.006733
                     68,                0.74916,                0.49713,                  1.564,                0.79308,                0.79867,                0.84478,                0.68302,                0.69139,                0.43539,                  1.617,              0.0066835,              0.0066835,              0.0066835
                     69,                0.75152,                0.50443,                 1.5592,                0.79213,                 0.7987,                0.84489,                0.68316,                  0.691,                0.43498,                 1.6169,               0.006634,               0.006634,               0.006634
