                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.76044,                 0.5165,                 1.5784,                0.80371,                 0.7677,                0.82499,                0.66385,                0.69809,                0.44455,                 1.6469,               0.006436,               0.006436,               0.006436
                     38,                0.76263,                0.51607,                 1.5823,                0.79962,                0.78728,                 0.8347,                0.67297,                0.69772,                0.44181,                 1.6439,               0.006337,               0.006337,               0.006337
                     39,                0.75646,                0.51084,                  1.586,                0.79907,                0.78269,                0.83387,                0.67252,                0.69627,                 0.4399,                 1.6428,               0.006238,               0.006238,               0.006238
                     40,                0.75675,                0.51367,                 1.5806,                0.79503,                 0.7845,                0.83462,                0.67227,                0.69555,                 0.4397,                 1.6441,               0.006139,               0.006139,               0.006139
                     41,                0.75344,                 0.5068,                 1.5825,                0.80152,                0.77677,                0.83364,                0.67267,                 0.6944,                0.44026,                 1.6433,                0.00604,                0.00604,                0.00604
                     42,                0.75276,                0.50831,                 1.5771,                0.79602,                0.78754,                0.83497,                0.67411,                0.69308,                0.43844,                 1.6407,               0.005941,               0.005941,               0.005941
                     43,                 0.7458,                0.50458,                 1.5758,                0.80031,                0.77831,                0.83443,                0.67444,                0.69229,                0.43881,                 1.6368,               0.005842,               0.005842,               0.005842
                     44,                0.74725,                0.50091,                 1.5742,                0.80345,                0.78164,                0.83605,                0.67578,                0.69184,                0.43664,                 1.6358,               0.005743,               0.005743,               0.005743
                     45,                0.75002,                0.50244,                 1.5775,                0.80833,                0.78078,                0.83491,                0.67555,                0.69096,                0.43561,                 1.6341,               0.005644,               0.005644,               0.005644
                     46,                0.74528,                0.50119,                 1.5776,                0.79855,                0.79379,                0.83704,                 0.6785,                0.69074,                0.43429,                 1.6336,               0.005545,               0.005545,               0.005545
                     47,                0.74277,                0.49593,                 1.5649,                0.80514,                0.78429,                0.83751,                0.67914,                0.68948,                 0.4337,                  1.632,               0.005446,               0.005446,               0.005446
                     48,                0.74172,                0.49954,                 1.5678,                0.80571,                0.78221,                0.83714,                0.67857,                0.68891,                0.43295,                 1.6299,               0.005347,               0.005347,               0.005347
                     49,                0.73731,                0.49391,                 1.5575,                0.79243,                0.79526,                0.83786,                0.67886,                0.68815,                0.43225,                 1.6286,               0.005248,               0.005248,               0.005248
                     50,                0.73342,                0.48878,                 1.5582,                0.79358,                0.79621,                0.83838,                0.67976,                0.68798,                0.43171,                 1.6279,               0.005149,               0.005149,               0.005149
                     51,                0.73561,                0.49151,                  1.566,                 0.8038,                 0.7928,                0.84125,                0.68201,                0.68716,                0.43033,                 1.6275,                0.00505,                0.00505,                0.00505
                     52,                0.73141,                0.48911,                 1.5678,                 0.8085,                0.79878,                0.84453,                 0.6854,                0.68635,                0.42879,                  1.627,               0.004951,               0.004951,               0.004951
                     53,                0.72829,                0.48274,                 1.5658,                0.81145,                0.79681,                0.84584,                0.68687,                0.68608,                0.42833,                 1.6259,               0.004852,               0.004852,               0.004852
                     54,                0.72334,                0.47953,                 1.5637,                0.81177,                0.79616,                0.84602,                 0.6876,                0.68559,                0.42795,                 1.6254,               0.004753,               0.004753,               0.004753
                     55,                0.72577,                0.47891,                 1.5547,                0.81265,                0.79444,                0.84582,                 0.6873,                0.68482,                0.42754,                 1.6251,               0.004654,               0.004654,               0.004654
                     56,                0.72229,                0.47798,                 1.5541,                0.81646,                0.79657,                0.84669,                0.68854,                0.68427,                0.42668,                 1.6241,               0.004555,               0.004555,               0.004555
                     57,                0.71816,                0.47154,                 1.5492,                0.81827,                0.79471,                 0.8469,                0.68853,                0.68371,                0.42641,                 1.6239,               0.004456,               0.004456,               0.004456
                     58,                0.72573,                0.47685,                  1.546,                0.81572,                0.79689,                0.84811,                0.68956,                0.68331,                 0.4257,                 1.6235,               0.004357,               0.004357,               0.004357
                     59,                 0.7223,                0.47423,                 1.5639,                0.81278,                0.79895,                0.84815,                0.68993,                0.68304,                0.42549,                  1.623,               0.004258,               0.004258,               0.004258
                     60,                0.72212,                0.47431,                 1.5485,                0.81245,                0.79905,                0.84847,                0.69005,                0.68257,                0.42508,                 1.6228,               0.004159,               0.004159,               0.004159
                     61,                0.71474,                0.46901,                 1.5418,                0.81329,                0.80046,                0.84976,                0.69111,                0.68216,                0.42458,                 1.6219,                0.00406,                0.00406,                0.00406
                     62,                0.71187,                0.46639,                 1.5483,                0.81155,                0.80337,                0.85095,                0.69212,                0.68182,                0.42416,                 1.6214,               0.003961,               0.003961,               0.003961
                     63,                0.71426,                0.46641,                 1.5526,                 0.8109,                0.80609,                 0.8515,                0.69267,                0.68168,                0.42379,                 1.6207,               0.003862,               0.003862,               0.003862
                     64,                0.71559,                0.46911,                 1.5498,                 0.8099,                0.80673,                 0.8517,                0.69303,                0.68131,                0.42345,                 1.6204,               0.003763,               0.003763,               0.003763
                     65,                0.70777,                0.46119,                 1.5436,                0.80873,                0.80794,                0.85205,                0.69376,                 0.6811,                  0.423,                 1.6199,               0.003664,               0.003664,               0.003664
                     66,                0.70772,                0.46408,                 1.5455,                0.81112,                0.80749,                0.85212,                0.69413,                  0.681,                0.42277,                 1.6195,               0.003565,               0.003565,               0.003565
                     67,                0.71421,                0.46241,                 1.5382,                0.81271,                0.80507,                 0.8519,                0.69406,                0.68086,                0.42271,                 1.6194,               0.003466,               0.003466,               0.003466
                     68,                0.70428,                0.45455,                  1.548,                0.81314,                 0.8047,                0.85218,                0.69415,                0.68056,                0.42227,                 1.6191,               0.003367,               0.003367,               0.003367
                     69,                0.70523,                0.45548,                 1.5454,                0.81252,                0.80529,                0.85212,                0.69457,                 0.6803,                0.42212,                 1.6188,               0.003268,               0.003268,               0.003268
                     70,                0.70143,                0.45242,                 1.5302,                0.81553,                 0.8028,                0.85177,                0.69482,                0.68005,                0.42184,                 1.6186,               0.003169,               0.003169,               0.003169
                     71,                0.70176,                0.45542,                 1.5349,                0.81779,                0.80286,                0.85199,                0.69492,                 0.6799,                0.42155,                 1.6182,                0.00307,                0.00307,                0.00307
                     72,                0.70055,                0.44996,                 1.5331,                0.81766,                 0.8027,                 0.8518,                0.69492,                0.67959,                0.42139,                 1.6179,               0.002971,               0.002971,               0.002971
                     73,                0.69638,                0.44648,                 1.5372,                0.81768,                 0.8019,                0.85194,                0.69493,                0.67942,                0.42117,                 1.6174,               0.002872,               0.002872,               0.002872
                     74,                0.69457,                0.44564,                 1.5306,                0.81728,                0.80202,                0.85203,                0.69501,                 0.6792,                0.42109,                 1.6171,               0.002773,               0.002773,               0.002773
                     75,                 0.6937,                0.44452,                 1.5298,                 0.8178,                0.80149,                0.85232,                0.69534,                0.67893,                0.42078,                 1.6169,               0.002674,               0.002674,               0.002674
                     76,                0.69279,                 0.4432,                 1.5261,                0.82045,                0.79971,                0.85288,                  0.696,                0.67875,                0.42043,                 1.6166,               0.002575,               0.002575,               0.002575
                     77,                0.69245,                0.44163,                  1.522,                0.82239,                0.79895,                0.85329,                0.69589,                0.67851,                0.42012,                 1.6162,               0.002476,               0.002476,               0.002476
                     78,                0.69064,                0.43918,                  1.525,                0.82431,                0.79775,                0.85335,                0.69623,                0.67817,                0.41983,                  1.616,               0.002377,               0.002377,               0.002377
                     79,                0.69186,                0.43931,                 1.5287,                0.82962,                0.79489,                0.85337,                0.69623,                0.67784,                0.41953,                 1.6159,               0.002278,               0.002278,               0.002278
                     80,                0.68651,                0.43858,                 1.5254,                0.82372,                 0.7981,                0.85362,                0.69649,                0.67768,                0.41944,                 1.6156,               0.002179,               0.002179,               0.002179
                     81,                0.68599,                0.43392,                 1.5282,                0.82773,                0.79711,                0.85406,                0.69682,                 0.6775,                 0.4193,                 1.6153,                0.00208,                0.00208,                0.00208
                     82,                0.68819,                0.43691,                 1.5185,                0.82955,                0.79605,                0.85395,                0.69703,                0.67722,                0.41903,                 1.6151,               0.001981,               0.001981,               0.001981
                     83,                0.68316,                0.43074,                 1.5138,                0.83032,                0.79612,                0.85414,                0.69723,                 0.6769,                0.41885,                 1.6149,               0.001882,               0.001882,               0.001882
                     84,                0.68444,                0.43422,                 1.5273,                0.83055,                0.79579,                 0.8543,                0.69728,                0.67684,                0.41876,                 1.6146,               0.001783,               0.001783,               0.001783
                     85,                 0.6841,                0.43066,                 1.5213,                0.83035,                0.79775,                0.85444,                0.69749,                0.67656,                0.41857,                 1.6144,               0.001684,               0.001684,               0.001684
                     86,                0.67802,                0.42672,                 1.5198,                0.83218,                0.79708,                0.85433,                 0.6976,                0.67636,                 0.4185,                 1.6144,               0.001585,               0.001585,               0.001585
                     87,                 0.6767,                0.42455,                   1.51,                0.83134,                0.79762,                0.85469,                0.69779,                0.67616,                0.41826,                 1.6142,               0.001486,               0.001486,               0.001486
                     88,                0.67646,                0.42513,                 1.5207,                0.83086,                0.79745,                0.85462,                0.69775,                0.67601,                0.41824,                 1.6142,               0.001387,               0.001387,               0.001387
                     89,                0.67312,                0.42147,                 1.5212,                0.82757,                0.79917,                0.85461,                0.69777,                0.67574,                0.41796,                 1.6141,               0.001288,               0.001288,               0.001288
                     90,                0.67253,                0.42249,                 1.5083,                0.82692,                0.80066,                0.85479,                0.69793,                0.67543,                0.41773,                 1.6141,               0.001189,               0.001189,               0.001189
                     91,                0.67224,                0.41768,                 1.5071,                0.82837,                0.80086,                0.85485,                0.69767,                0.67519,                0.41758,                 1.6141,                0.00109,                0.00109,                0.00109
                     92,                 0.6684,                0.41288,                 1.5085,                0.82949,                0.80083,                0.85487,                0.69811,                0.67495,                0.41723,                  1.614,               0.000991,               0.000991,               0.000991
                     93,                0.66596,                0.41113,                 1.5097,                0.82721,                0.80171,                 0.8549,                0.69828,                0.67477,                0.41711,                 1.6139,               0.000892,               0.000892,               0.000892
                     94,                0.66688,                0.41431,                 1.5098,                  0.826,                0.80207,                0.85508,                0.69864,                0.67451,                0.41689,                 1.6138,               0.000793,               0.000793,               0.000793
                     95,                0.66569,                0.41452,                 1.5027,                0.82672,                0.80159,                0.85498,                0.69848,                 0.6744,                0.41684,                 1.6138,               0.000694,               0.000694,               0.000694
                     96,                0.66292,                0.40992,                 1.4988,                0.83049,                0.79819,                0.85509,                0.69851,                0.67421,                0.41661,                 1.6135,               0.000595,               0.000595,               0.000595
                     97,                0.65992,                0.40792,                  1.497,                0.83076,                0.79872,                0.85481,                 0.6985,                0.67402,                0.41653,                 1.6134,               0.000496,               0.000496,               0.000496
                     98,                0.66114,                0.40735,                 1.5068,                0.83008,                0.79861,                0.85467,                0.69855,                0.67372,                0.41648,                 1.6132,               0.000397,               0.000397,               0.000397
                     99,                0.65946,                0.40616,                 1.5018,                0.83232,                0.79806,                0.85454,                0.69888,                0.67345,                0.41623,                 1.6133,               0.000298,               0.000298,               0.000298
                    100,                0.65928,                0.40614,                  1.498,                0.83112,                0.79892,                0.85464,                0.69893,                0.67319,                0.41612,                 1.6134,               0.000199,               0.000199,               0.000199
