                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                 0.7605,                0.51436,                 1.5777,                0.79328,                0.77203,                0.82199,                0.66108,                0.69831,                0.44489,                  1.649,               0.006436,               0.006436,               0.006436
                     38,                0.76103,                0.51246,                 1.5822,                0.81011,                0.77601,                0.82937,                0.66825,                0.69822,                0.44322,                 1.6454,               0.006337,               0.006337,               0.006337
                     39,                 0.7556,                0.50797,                 1.5832,                0.79845,                0.77258,                0.82892,                0.66885,                0.69717,                0.44323,                 1.6414,               0.006238,               0.006238,               0.006238
                     40,                0.75623,                0.51202,                 1.5772,                0.78955,                0.78353,                0.83102,                0.67049,                 0.6964,                0.44212,                  1.642,               0.006139,               0.006139,               0.006139
                     41,                0.75192,                0.50256,                 1.5807,                0.78817,                0.79214,                0.83099,                0.67107,                0.69535,                0.43998,                 1.6427,                0.00604,                0.00604,                0.00604
                     42,                0.75292,                0.50438,                 1.5743,                0.77954,                0.79856,                0.83108,                0.67157,                0.69439,                0.43923,                 1.6401,               0.005941,               0.005941,               0.005941
                     43,                0.74383,                0.50139,                 1.5746,                0.78307,                0.79701,                0.83108,                 0.6716,                0.69222,                0.43912,                 1.6373,               0.005842,               0.005842,               0.005842
                     44,                0.74617,                0.49842,                  1.571,                0.80392,                0.77976,                 0.8345,                0.67364,                0.69159,                0.43696,                 1.6378,               0.005743,               0.005743,               0.005743
                     45,                 0.7486,                0.50004,                 1.5746,                0.79529,                0.79976,                0.83786,                0.67813,                0.68988,                0.43529,                 1.6368,               0.005644,               0.005644,               0.005644
                     46,                0.74424,                0.49649,                 1.5784,                0.79508,                0.80057,                0.83995,                0.67978,                0.68968,                0.43356,                 1.6359,               0.005545,               0.005545,               0.005545
                     47,                0.73991,                 0.4917,                  1.565,                0.79175,                0.80737,                0.83919,                0.67899,                 0.6879,                0.43261,                 1.6358,               0.005446,               0.005446,               0.005446
                     48,                0.74012,                0.49567,                 1.5675,                0.79738,                0.80422,                0.84136,                0.68137,                0.68769,                0.43182,                 1.6336,               0.005347,               0.005347,               0.005347
                     49,                0.73592,                0.49013,                 1.5551,                 0.8032,                  0.799,                0.84297,                 0.6824,                0.68708,                0.43097,                 1.6316,               0.005248,               0.005248,               0.005248
                     50,                0.73028,                0.48329,                 1.5586,                0.80597,                  0.795,                0.84343,                0.68253,                0.68641,                0.43042,                 1.6314,               0.005149,               0.005149,               0.005149
                     51,                0.73282,                0.48763,                 1.5643,                0.80551,                0.79732,                0.84299,                0.68321,                0.68555,                0.42964,                 1.6308,                0.00505,                0.00505,                0.00505
                     52,                0.72873,                0.48391,                  1.567,                0.80431,                0.80165,                0.84657,                0.68553,                0.68554,                0.42839,                 1.6291,               0.004951,               0.004951,               0.004951
                     53,                0.72469,                0.47728,                 1.5636,                0.80783,                0.79839,                0.84681,                0.68566,                0.68521,                0.42781,                  1.628,               0.004852,               0.004852,               0.004852
                     54,                0.72086,                0.47561,                 1.5615,                0.80121,                0.80815,                0.84721,                0.68646,                0.68463,                0.42733,                  1.627,               0.004753,               0.004753,               0.004753
                     55,                0.72309,                0.47542,                 1.5543,                0.80435,                0.80646,                0.84784,                0.68719,                0.68427,                0.42683,                 1.6264,               0.004654,               0.004654,               0.004654
                     56,                0.71944,                0.47392,                 1.5543,                0.80761,                0.80596,                0.84948,                0.68893,                 0.6839,                  0.426,                 1.6256,               0.004555,               0.004555,               0.004555
                     57,                0.71568,                0.46793,                 1.5472,                0.81031,                 0.8034,                0.84978,                0.68925,                0.68337,                0.42569,                 1.6252,               0.004456,               0.004456,               0.004456
                     58,                0.72305,                0.47219,                 1.5433,                0.80892,                0.80544,                0.84991,                0.68973,                0.68291,                0.42556,                 1.6245,               0.004357,               0.004357,               0.004357
                     59,                0.72028,                0.46998,                 1.5595,                0.81067,                0.80567,                0.84997,                 0.6903,                0.68261,                0.42528,                 1.6234,               0.004258,               0.004258,               0.004258
                     60,                0.71816,                0.46966,                 1.5453,                0.81425,                0.80487,                0.85034,                0.69026,                0.68216,                0.42493,                 1.6228,               0.004159,               0.004159,               0.004159
                     61,                0.71276,                0.46424,                 1.5441,                0.81734,                0.80454,                0.85099,                0.69116,                0.68162,                0.42437,                 1.6225,                0.00406,                0.00406,                0.00406
                     62,                0.70846,                 0.4611,                 1.5495,                0.81522,                0.80666,                0.85102,                0.69082,                0.68124,                0.42402,                 1.6222,               0.003961,               0.003961,               0.003961
