                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                 0.7682,                0.52909,                 1.5597,                0.78139,                0.78024,                0.82132,                0.65828,                0.70335,                0.45445,                 1.6168,               0.006436,               0.006436,               0.006436
                     38,                0.77074,                0.52829,                 1.5659,                0.80596,                0.77201,                0.82578,                0.66225,                0.70224,                0.45231,                 1.6179,               0.006337,               0.006337,               0.006337
                     39,                0.76671,                0.52383,                 1.5681,                0.78897,                0.77025,                0.82518,                0.66225,                0.70195,                0.45138,                 1.6178,               0.006238,               0.006238,               0.006238
                     40,                 0.7658,                0.52645,                 1.5617,                0.78783,                 0.7714,                0.82577,                0.66388,                0.70064,                 0.4502,                 1.6193,               0.006139,               0.006139,               0.006139
                     41,                0.76226,                0.51853,                 1.5667,                0.79276,                0.76733,                0.82349,                0.66126,                0.70005,                0.45031,                 1.6187,                0.00604,                0.00604,                0.00604
                     42,                0.76089,                0.51897,                   1.56,                0.77575,                0.79114,                0.82558,                0.66532,                0.69928,                0.44916,                 1.6143,               0.005941,               0.005941,               0.005941
                     43,                0.75433,                0.51573,                 1.5622,                0.77769,                0.78389,                0.82323,                0.66292,                0.69825,                0.44779,                 1.6155,               0.005842,               0.005842,               0.005842
                     44,                0.75551,                 0.5119,                 1.5596,                0.78646,                0.78692,                0.82756,                0.66631,                0.69776,                0.44599,                 1.6144,               0.005743,               0.005743,               0.005743
                     45,                0.75791,                0.51366,                 1.5612,                0.80323,                0.77262,                0.82996,                0.66879,                0.69646,                0.44444,                 1.6131,               0.005644,               0.005644,               0.005644
                     46,                0.75436,                0.51342,                 1.5635,                0.79634,                  0.778,                0.83138,                0.67168,                0.69636,                0.44354,                 1.6106,               0.005545,               0.005545,               0.005545
                     47,                0.75032,                0.50627,                 1.5541,                0.79185,                0.78297,                0.83191,                0.67244,                0.69544,                0.44247,                 1.6111,               0.005446,               0.005446,               0.005446
                     48,                0.74989,                0.50946,                 1.5586,                0.81084,                0.76845,                0.83195,                0.67212,                 0.6947,                0.44195,                 1.6128,               0.005347,               0.005347,               0.005347
                     49,                0.74651,                0.50513,                 1.5448,                0.81137,                 0.7694,                0.83343,                0.67354,                0.69452,                0.44087,                 1.6106,               0.005248,               0.005248,               0.005248
                     50,                0.74164,                0.49932,                  1.547,                0.81576,                0.76818,                0.83372,                0.67444,                0.69386,                0.44034,                   1.61,               0.005149,               0.005149,               0.005149
                     51,                0.74434,                 0.5038,                 1.5491,                0.81207,                0.77278,                 0.8362,                0.67677,                0.69314,                0.43943,                 1.6081,                0.00505,                0.00505,                0.00505
