                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7243,                 2.2717,                 2.8916,                0.57775,                0.20393,                0.21698,                0.10622,                 1.7344,                 1.5697,                 2.5971,               0.070106,              0.0033215,              0.0033215
                      2,                 1.4749,                 1.2627,                 2.2609,                0.31176,                0.39716,                0.29818,                0.17964,                 1.2341,                 1.2116,                 2.2021,               0.040073,              0.0066219,              0.0066219
                      3,                 1.2087,                  1.027,                 2.0241,                0.33101,                0.45481,                0.36039,                0.23027,                 1.1313,                0.94227,                 2.1319,               0.010007,              0.0098893,              0.0098893
                      4,                 1.0648,                 0.8822,                  1.899,                0.46748,                0.48447,                  0.453,                0.30704,                 1.0162,                0.84634,                 1.9661,              0.0098515,              0.0098515,              0.0098515
                      5,                0.98075,                0.79183,                 1.8145,                0.44022,                0.51585,                0.46013,                0.33506,                0.90704,                0.76798,                 1.9244,               0.009802,               0.009802,               0.009802
                      6,                0.94382,                0.74143,                   1.76,                 0.5833,                0.61244,                 0.6008,                0.43222,                0.85936,                0.66101,                 1.8535,              0.0097525,              0.0097525,              0.0097525
                      7,                0.92329,                 0.7142,                 1.7442,                0.59031,                0.66403,                0.63062,                0.46188,                0.82641,                0.61708,                 1.7915,               0.009703,               0.009703,               0.009703
                      8,                0.90247,                0.68605,                 1.7271,                0.63941,                0.67349,                0.65856,                0.48104,                0.81086,                0.60395,                 1.7712,              0.0096535,              0.0096535,              0.0096535
                      9,                0.88722,                0.66899,                 1.7043,                0.60596,                0.65975,                0.63945,                0.47677,                0.80373,                 0.5873,                  1.781,               0.009604,               0.009604,               0.009604
                     10,                0.87708,                0.65297,                 1.6928,                0.64525,                0.66343,                0.66892,                0.49883,                0.78765,                0.57329,                 1.7748,              0.0095545,              0.0095545,              0.0095545
                     11,                0.86896,                 0.6443,                 1.6827,                 0.6531,                0.67504,                0.67911,                0.51004,                0.78895,                0.55389,                 1.7503,               0.009505,               0.009505,               0.009505
                     12,                0.85877,                0.63066,                 1.6799,                0.64109,                0.65442,                0.64606,                0.48545,                0.81402,                0.58131,                 1.7576,              0.0094555,              0.0094555,              0.0094555
                     13,                0.85304,                0.62696,                 1.6678,                0.66359,                 0.6849,                0.68911,                0.52314,                0.76981,                0.55541,                 1.7435,               0.009406,               0.009406,               0.009406
                     14,                 0.8549,                0.62595,                 1.6569,                0.68723,                0.72978,                0.72081,                0.55224,                0.75565,                0.52938,                 1.7446,              0.0093565,              0.0093565,              0.0093565
                     15,                0.84474,                0.60683,                 1.6572,                0.69199,                0.69564,                0.71283,                0.54327,                0.76361,                0.55127,                 1.7573,               0.009307,               0.009307,               0.009307
                     16,                0.83706,                0.59491,                 1.6562,                0.70202,                0.70639,                0.72178,                 0.5531,                0.75299,                0.52579,                  1.721,              0.0092575,              0.0092575,              0.0092575
                     17,                0.83602,                0.59448,                 1.6553,                0.71329,                0.74882,                0.75447,                0.58276,                0.75232,                0.50918,                 1.7099,               0.009208,               0.009208,               0.009208
                     18,                0.83073,                 0.5919,                  1.637,                0.72543,                0.72222,                0.76059,                0.58465,                0.74319,                0.50705,                  1.705,              0.0091585,              0.0091585,              0.0091585
                     19,                0.83573,                0.58738,                 1.6397,                0.72636,                0.74157,                0.75879,                0.58914,                0.74083,                0.50206,                 1.6957,               0.009109,               0.009109,               0.009109
                     20,                0.83117,                0.58721,                 1.6348,                0.70627,                0.73205,                0.74637,                0.57893,                0.74004,                0.51003,                 1.7122,              0.0090595,              0.0090595,              0.0090595
                     21,                0.82065,                0.57805,                 1.6293,                0.73515,                0.74916,                0.76729,                0.60078,                0.73154,                0.48972,                 1.6942,                0.00901,                0.00901,                0.00901
                     22,                0.82482,                0.58386,                 1.6307,                0.72368,                0.75062,                0.76273,                0.59628,                0.72775,                 0.4911,                  1.699,              0.0089605,              0.0089605,              0.0089605
                     23,                0.81813,                0.57356,                 1.6269,                0.72623,                0.74281,                0.76799,                0.60078,                0.73046,                0.49741,                 1.7189,               0.008911,               0.008911,               0.008911
                     24,                0.81592,                0.56715,                 1.6271,                0.75685,                 0.7562,                0.78615,                0.61807,                0.72214,                0.48611,                 1.6962,              0.0088615,              0.0088615,              0.0088615
                     25,                0.80632,                0.55959,                 1.6276,                0.73103,                0.77666,                0.78504,                0.61659,                0.72442,                0.48075,                 1.6795,               0.008812,               0.008812,               0.008812
                     26,                0.80676,                0.55678,                  1.624,                0.77836,                0.75457,                0.79959,                 0.6313,                0.72044,                0.47339,                 1.6753,              0.0087625,              0.0087625,              0.0087625
                     27,                0.80784,                0.56451,                  1.615,                0.77342,                0.75753,                0.80001,                 0.6334,                0.72036,                 0.4699,                 1.6718,               0.008713,               0.008713,               0.008713
                     28,                0.80424,                 0.5564,                 1.6231,                0.76682,                0.77313,                0.80202,                 0.6352,                0.71607,                0.46797,                 1.6754,              0.0086635,              0.0086635,              0.0086635
                     29,                0.80013,                0.54752,                 1.6146,                0.77158,                 0.7581,                 0.7994,                0.63628,                0.71272,                0.46832,                 1.6811,               0.008614,               0.008614,               0.008614
                     30,                0.80139,                0.55688,                  1.603,                0.76536,                 0.7748,                0.80247,                0.63634,                0.71536,                0.46366,                 1.6729,              0.0085645,              0.0085645,              0.0085645
                     31,                0.80194,                0.55334,                 1.5961,                0.78425,                  0.769,                0.81448,                0.64693,                0.71398,                0.46301,                  1.663,               0.008515,               0.008515,               0.008515
                     32,                  0.799,                0.54569,                  1.603,                0.78299,                0.78014,                0.81734,                0.65086,                0.70979,                   0.46,                 1.6615,              0.0084655,              0.0084655,              0.0084655
                     33,                 0.7927,                0.55005,                 1.5993,                0.77158,                0.78496,                0.81695,                0.65008,                0.70935,                 0.4583,                 1.6601,               0.008416,               0.008416,               0.008416
                     34,                0.79519,                0.54385,                 1.6017,                0.80261,                0.77254,                0.82566,                0.65957,                 0.7066,                0.45486,                 1.6602,              0.0083665,              0.0083665,              0.0083665
                     35,                0.79182,                0.53892,                 1.6061,                0.80128,                0.76124,                0.81987,                0.65417,                 0.7062,                0.45519,                 1.6597,               0.008317,               0.008317,               0.008317
                     36,                0.78636,                0.53629,                 1.5923,                0.78386,                 0.7839,                0.82455,                0.65932,                0.70429,                0.45367,                 1.6551,              0.0082675,              0.0082675,              0.0082675
                     37,                 0.7859,                 0.5363,                 1.5883,                0.78575,                0.78583,                0.82484,                0.65857,                0.70463,                0.45138,                 1.6534,               0.008218,               0.008218,               0.008218
                     38,                0.78616,                0.54282,                 1.5934,                0.79649,                 0.7735,                0.82592,                0.66143,                0.70377,                0.45043,                 1.6533,              0.0081685,              0.0081685,              0.0081685
                     39,                0.78189,                0.53349,                 1.5873,                0.79556,                0.76895,                0.82224,                0.65894,                0.70235,                0.45066,                 1.6499,               0.008119,               0.008119,               0.008119
                     40,                0.78595,                 0.5331,                  1.598,                0.79387,                0.76611,                0.82055,                0.65789,                0.70093,                0.45004,                 1.6496,              0.0080695,              0.0080695,              0.0080695
                     41,                0.77779,                0.52395,                 1.5955,                0.78711,                0.77707,                0.82352,                0.66212,                 0.6992,                0.44779,                 1.6472,                0.00802,                0.00802,                0.00802
