                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.88644,                0.68124,                 1.1965,                0.78026,                0.67743,                0.76515,                0.59086,                0.83695,                0.94958,                 1.3072,               0.006535,               0.006535,               0.006535
                     37,                0.86672,                0.67148,                 1.1945,                0.77457,                0.63531,                0.73391,                0.56536,                0.85908,                 1.0003,                 1.3262,               0.006436,               0.006436,               0.006436
                     38,                0.87537,                0.66821,                 1.1911,                0.83798,                0.67338,                0.79541,                0.61981,                0.83637,                0.92332,                 1.3122,               0.006337,               0.006337,               0.006337
                     39,                0.85631,                0.64886,                 1.2036,                0.82388,                0.68631,                0.78952,                0.60645,                0.83756,                0.91351,                 1.3322,               0.006238,               0.006238,               0.006238
                     40,                0.86668,                0.67208,                 1.1988,                0.78115,                0.70075,                0.77344,                0.60087,                0.83826,                0.96645,                 1.3159,               0.006139,               0.006139,               0.006139
                     41,                0.85742,                0.63626,                 1.1733,                0.77972,                 0.6946,                0.78229,                0.59678,                0.84363,                0.96483,                 1.3211,                0.00604,                0.00604,                0.00604
                     42,                0.86365,                0.65083,                 1.1857,                0.78123,                0.73719,                0.80831,                0.62175,                 0.8114,                0.89654,                 1.3149,               0.005941,               0.005941,               0.005941
                     43,                0.85975,                0.66008,                 1.1948,                0.72972,                0.68837,                0.74272,                0.56475,                 0.8321,                0.96061,                 1.3107,               0.005842,               0.005842,               0.005842
                     44,                0.85319,                0.63991,                 1.1933,                0.80571,                0.71153,                0.80527,                0.62536,                0.81782,                0.91782,                 1.3148,               0.005743,               0.005743,               0.005743
                     45,                0.85016,                0.64144,                 1.1992,                0.81948,                0.73072,                0.81185,                0.62728,                0.82271,                0.88647,                 1.3183,               0.005644,               0.005644,               0.005644
                     46,                0.83332,                0.62055,                 1.1806,                0.82184,                0.71181,                0.81266,                0.63782,                0.81479,                0.90283,                 1.3039,               0.005545,               0.005545,               0.005545
                     47,                0.85185,                0.62864,                 1.1812,                0.83074,                0.72246,                0.80434,                0.63911,                0.81313,                0.89782,                  1.305,               0.005446,               0.005446,               0.005446
                     48,                0.84415,                0.63481,                 1.1666,                0.82279,                0.68523,                0.79484,                0.61331,                0.80983,                0.91162,                 1.3177,               0.005347,               0.005347,               0.005347
                     49,                0.82512,                0.62157,                 1.1924,                0.85625,                0.72427,                0.82677,                0.64563,                0.81082,                0.88563,                 1.3059,               0.005248,               0.005248,               0.005248
                     50,                0.82385,                0.60135,                 1.1582,                0.85947,                0.69032,                0.82197,                0.64774,                0.80007,                0.88484,                 1.3064,               0.005149,               0.005149,               0.005149
                     51,                0.83468,                0.59878,                 1.1785,                0.86181,                0.68941,                0.81127,                0.64039,                0.81807,                0.88872,                 1.3153,                0.00505,                0.00505,                0.00505
                     52,                0.83046,                0.60618,                  1.173,                0.83809,                0.70586,                0.82655,                0.65685,                0.80245,                 0.8747,                 1.3059,               0.004951,               0.004951,               0.004951
                     53,                0.82621,                0.60297,                 1.1656,                0.80347,                0.72789,                0.80803,                0.63406,                0.81757,                0.91807,                 1.3171,               0.004852,               0.004852,               0.004852
                     54,                0.83235,                0.60225,                 1.1795,                0.82731,                0.71976,                0.81695,                0.63058,                0.81131,                0.88989,                 1.3191,               0.004753,               0.004753,               0.004753
                     55,                0.80725,                  0.583,                 1.1767,                0.82198,                0.72998,                0.82288,                0.65369,                0.79168,                0.90234,                 1.2883,               0.004654,               0.004654,               0.004654
                     56,                 0.8148,                0.58975,                 1.1977,                0.86506,                0.71112,                0.81275,                0.64075,                0.80448,                 0.9045,                 1.3143,               0.004555,               0.004555,               0.004555
                     57,                 0.8185,                0.59212,                  1.181,                0.90614,                0.70128,                 0.8251,                 0.6557,                0.79756,                0.89524,                 1.3057,               0.004456,               0.004456,               0.004456
                     58,                0.81561,                 0.5697,                 1.1629,                0.91048,                0.70416,                0.83232,                0.65799,                0.80331,                0.88705,                 1.3177,               0.004357,               0.004357,               0.004357
                     59,                0.80642,                0.57483,                 1.1738,                0.79143,                0.73496,                0.81135,                0.64717,                0.79643,                0.87984,                 1.3078,               0.004258,               0.004258,               0.004258
                     60,                0.82482,                0.58121,                 1.1671,                0.85253,                0.71985,                0.82676,                0.65704,                0.79225,                0.86859,                 1.3047,               0.004159,               0.004159,               0.004159
                     61,                 0.8116,                 0.5772,                 1.1794,                0.84254,                0.73384,                0.82474,                0.65231,                0.80816,                0.88607,                 1.3192,                0.00406,                0.00406,                0.00406
                     62,                0.81632,                0.57403,                  1.167,                0.85058,                0.73439,                0.82627,                0.64933,                0.80172,                0.87295,                 1.3166,               0.003961,               0.003961,               0.003961
                     63,                 0.8024,                0.56564,                 1.1495,                0.79754,                0.78029,                0.83186,                0.65481,                0.79954,                0.86364,                 1.3129,               0.003862,               0.003862,               0.003862
                     64,                0.77868,                0.54912,                 1.1668,                0.84296,                0.77298,                0.84185,                0.66713,                0.79782,                0.87125,                 1.3172,               0.003763,               0.003763,               0.003763
                     65,                0.78433,                0.55279,                 1.1691,                0.87227,                0.74531,                0.83269,                0.66346,                0.79286,                0.85899,                  1.308,               0.003664,               0.003664,               0.003664
                     66,                0.79089,                0.54666,                 1.1528,                0.81035,                0.75035,                 0.8234,                 0.6524,                0.78535,                0.85769,                 1.3078,               0.003565,               0.003565,               0.003565
                     67,                0.79046,                0.55984,                 1.1489,                0.82246,                0.77523,                 0.8395,                0.66807,                0.77713,                0.86796,                 1.2988,               0.003466,               0.003466,               0.003466
                     68,                0.79396,                0.54861,                 1.1764,                0.84775,                0.74043,                0.83195,                0.66588,                0.78666,                0.86684,                 1.3118,               0.003367,               0.003367,               0.003367
                     69,                0.78795,                0.55083,                 1.1764,                0.87258,                 0.7375,                0.83379,                0.66455,                0.78102,                0.85553,                 1.2997,               0.003268,               0.003268,               0.003268
                     70,                 0.7903,                0.54508,                 1.1627,                0.86719,                 0.7308,                 0.8291,                0.66566,                0.78355,                0.85995,                 1.3069,               0.003169,               0.003169,               0.003169
                     71,                 0.7917,                0.54375,                 1.1525,                0.88748,                0.73304,                0.82983,                 0.6643,                0.78379,                0.87083,                 1.3018,                0.00307,                0.00307,                0.00307
                     72,                0.79652,                0.54729,                  1.157,                0.87229,                0.74467,                 0.8361,                0.67104,                0.78042,                0.85932,                 1.3017,               0.002971,               0.002971,               0.002971
                     73,                0.75482,                0.52158,                 1.1461,                0.91529,                0.72461,                0.83521,                0.66601,                0.78672,                0.85418,                 1.3144,               0.002872,               0.002872,               0.002872
                     74,                0.76607,                0.52481,                 1.1454,                0.89823,                0.72735,                0.83424,                0.67371,                0.77545,                0.86664,                 1.3014,               0.002773,               0.002773,               0.002773
                     75,                 0.7633,                0.52511,                 1.1519,                0.86057,                0.77507,                0.83535,                0.66808,                0.78318,                0.88348,                 1.3076,               0.002674,               0.002674,               0.002674
                     76,                0.77678,                0.53041,                 1.1547,                0.86687,                0.75781,                0.84307,                0.67689,                0.77713,                0.86782,                 1.3037,               0.002575,               0.002575,               0.002575
                     77,                 0.7682,                0.52006,                 1.1573,                0.90994,                0.73258,                0.83203,                0.66872,                0.78115,                0.87468,                 1.3061,               0.002476,               0.002476,               0.002476
                     78,                0.77849,                0.53104,                 1.1617,                0.88801,                0.74918,                0.82831,                0.66463,                0.78303,                0.88103,                 1.3082,               0.002377,               0.002377,               0.002377
                     79,                0.76816,                0.51146,                 1.1479,                 0.8838,                0.74054,                0.83571,                0.66427,                0.77921,                0.86691,                  1.305,               0.002278,               0.002278,               0.002278
                     80,                0.75975,                 0.5169,                  1.149,                0.89778,                0.72491,                0.83294,                0.66586,                 0.7785,                 0.8652,                 1.3072,               0.002179,               0.002179,               0.002179
                     81,                 0.7592,                0.51145,                  1.171,                0.88125,                 0.7493,                0.83545,                0.66607,                0.78018,                0.86959,                  1.309,                0.00208,                0.00208,                0.00208
                     82,                0.75561,                 0.5198,                   1.16,                0.83598,                0.76624,                0.83243,                0.66626,                 0.7775,                0.86583,                 1.3091,               0.001981,               0.001981,               0.001981
                     83,                0.75468,                0.50744,                 1.1369,                0.88244,                0.73971,                0.82266,                0.65944,                0.77983,                0.87794,                  1.307,               0.001882,               0.001882,               0.001882
                     84,                0.75447,                 0.5078,                 1.1596,                0.84858,                0.75352,                0.82796,                0.66205,                0.78233,                0.87977,                 1.3082,               0.001783,               0.001783,               0.001783
                     85,                0.76444,                0.51004,                 1.1505,                0.87384,                0.73238,                 0.8292,                0.66503,                0.78396,                0.87355,                   1.31,               0.001684,               0.001684,               0.001684
                     86,                0.74474,                0.50164,                  1.146,                0.84475,                0.74467,                0.82684,                0.65974,                0.78188,                0.87108,                  1.308,               0.001585,               0.001585,               0.001585
                     87,                 0.7526,                0.50605,                 1.1418,                0.88707,                0.71505,                0.82834,                0.65874,                0.77859,                0.86565,                 1.3089,               0.001486,               0.001486,               0.001486
                     88,                0.74001,                0.49951,                 1.1423,                0.89232,                0.71999,                0.83185,                0.66037,                0.77574,                0.86846,                  1.307,               0.001387,               0.001387,               0.001387
                     89,                0.73061,                0.48952,                 1.1453,                0.86495,                0.73234,                0.82521,                0.65624,                0.77629,                0.88123,                 1.3073,               0.001288,               0.001288,               0.001288
                     90,                0.74099,                0.48574,                 1.1565,                0.87962,                0.71624,                 0.8257,                 0.6599,                0.77711,                0.88193,                  1.311,               0.001189,               0.001189,               0.001189
                     91,                0.72804,                0.48417,                 1.1421,                0.89165,                0.71319,                0.82969,                0.66366,                0.77261,                0.87709,                 1.3038,                0.00109,                0.00109,                0.00109
                     92,                0.72395,                0.48709,                 1.1567,                0.88097,                0.73288,                0.83371,                0.66954,                0.77591,                 0.8783,                 1.3046,               0.000991,               0.000991,               0.000991
                     93,                0.74089,                0.48671,                 1.1332,                0.89166,                0.72339,                 0.8326,                0.66876,                0.77096,                0.87471,                 1.3021,               0.000892,               0.000892,               0.000892
                     94,                0.73912,                0.49106,                 1.1394,                0.89675,                0.73399,                 0.8332,                0.66743,                0.77301,                0.87801,                  1.305,               0.000793,               0.000793,               0.000793
                     95,                0.74291,                0.49228,                 1.1534,                0.89167,                 0.7417,                0.83289,                0.66651,                0.77308,                0.87882,                 1.3036,               0.000694,               0.000694,               0.000694
                     96,                0.73674,                 0.4862,                 1.1316,                0.88717,                0.74332,                0.83152,                0.66598,                 0.7741,                0.88334,                 1.3032,               0.000595,               0.000595,               0.000595
                     97,                0.73912,                0.48912,                 1.1346,                0.84947,                0.75489,                0.83067,                0.66679,                0.77205,                  0.889,                 1.3037,               0.000496,               0.000496,               0.000496
                     98,                0.73951,                0.48622,                 1.1325,                0.84331,                 0.7541,                 0.8305,                0.66597,                0.77393,                0.89436,                  1.304,               0.000397,               0.000397,               0.000397
                     99,                0.72677,                0.47831,                 1.1356,                0.84921,                0.74876,                0.83087,                0.66697,                0.77472,                0.89829,                 1.3034,               0.000298,               0.000298,               0.000298
                    100,                 0.7199,                0.47311,                   1.13,                 0.8658,                 0.7431,                0.83206,                0.66721,                0.77504,                0.89792,                 1.3072,               0.000199,               0.000199,               0.000199
