                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.76621,                0.52607,                 1.5615,                0.79296,                0.78057,                0.82391,                0.65633,                0.70338,                0.45126,                 1.6256,               0.006436,               0.006436,               0.006436
                     38,                0.76924,                0.52471,                  1.564,                0.79449,                0.78853,                0.83116,                0.66306,                0.70342,                0.45064,                 1.6179,               0.006337,               0.006337,               0.006337
                     39,                0.76405,                0.52107,                 1.5652,                0.78803,                0.79285,                0.83118,                0.66427,                0.70149,                 0.4482,                 1.6186,               0.006238,               0.006238,               0.006238
                     40,                0.76497,                0.52503,                 1.5608,                0.79896,                0.77574,                0.82978,                 0.6632,                0.70131,                0.44885,                 1.6167,               0.006139,               0.006139,               0.006139
                     41,                0.76002,                0.51546,                 1.5691,                0.79565,                 0.7765,                0.82965,                0.66384,                0.69947,                0.44723,                 1.6191,                0.00604,                0.00604,                0.00604
                     42,                0.75974,                0.51607,                  1.563,                0.80158,                0.78336,                0.83302,                0.66863,                0.69816,                0.44387,                 1.6179,               0.005941,               0.005941,               0.005941
                     43,                0.75153,                0.51163,                 1.5635,                0.80053,                0.78293,                0.83576,                0.67026,                0.69614,                0.44228,                 1.6183,               0.005842,               0.005842,               0.005842
                     44,                0.75381,                 0.5093,                 1.5599,                0.80937,                0.78644,                0.83952,                0.67391,                0.69682,                 0.4408,                 1.6161,               0.005743,               0.005743,               0.005743
                     45,                0.75497,                0.51043,                  1.562,                0.81839,                 0.7793,                0.83911,                0.67354,                0.69549,                0.43931,                 1.6167,               0.005644,               0.005644,               0.005644
                     46,                0.75257,                0.50955,                 1.5667,                0.81602,                0.77866,                0.83883,                0.67374,                0.69619,                0.43915,                 1.6165,               0.005545,               0.005545,               0.005545
