                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.76578,                0.52641,                  1.563,                0.79143,                0.78195,                0.82438,                 0.6598,                0.70181,                0.45702,                 1.6269,               0.006436,               0.006436,               0.006436
                     38,                 0.7679,                0.52357,                 1.5693,                 0.7954,                0.79128,                0.83194,                0.66625,                0.70249,                0.45417,                 1.6238,               0.006337,               0.006337,               0.006337
                     39,                0.76165,                0.51815,                 1.5703,                0.79549,                0.78396,                0.83001,                0.66659,                0.70159,                0.45335,                 1.6203,               0.006238,               0.006238,               0.006238
                     40,                0.76407,                0.52266,                 1.5675,                0.80041,                0.77798,                0.83111,                0.66722,                 0.7011,                 0.4517,                 1.6217,               0.006139,               0.006139,               0.006139
                     41,                0.75901,                0.51382,                 1.5703,                0.79161,                 0.7944,                0.82984,                0.66624,                0.70139,                 0.4514,                 1.6211,                0.00604,                0.00604,                0.00604
                     42,                0.75967,                0.51649,                 1.5643,                0.79744,                0.78706,                0.83211,                0.66921,                0.69951,                0.44986,                 1.6209,               0.005941,               0.005941,               0.005941
                     43,                0.75124,                0.51307,                 1.5645,                0.79806,                0.78454,                0.83104,                0.66956,                0.69802,                 0.4495,                 1.6184,               0.005842,               0.005842,               0.005842
                     44,                0.75312,                0.50917,                 1.5601,                0.81236,                0.77882,                 0.8339,                0.67146,                 0.6978,                0.44807,                 1.6175,               0.005743,               0.005743,               0.005743
                     45,                0.75681,                0.51217,                 1.5624,                0.81278,                0.78282,                0.83281,                 0.6708,                0.69671,                0.44734,                 1.6149,               0.005644,               0.005644,               0.005644
                     46,                 0.7523,                0.51096,                 1.5663,                0.81438,                0.78014,                 0.8324,                0.67138,                0.69704,                 0.4465,                 1.6138,               0.005545,               0.005545,               0.005545
                     47,                0.74933,                0.50401,                 1.5553,                0.81106,                0.78435,                0.83351,                0.67207,                0.69534,                0.44565,                 1.6147,               0.005446,               0.005446,               0.005446
                     48,                0.74908,                0.50704,                  1.559,                0.81024,                0.78986,                0.83513,                0.67322,                0.69465,                0.44422,                 1.6148,               0.005347,               0.005347,               0.005347
                     49,                0.74371,                0.50135,                 1.5466,                 0.8123,                0.78626,                0.83557,                0.67324,                0.69426,                0.44365,                 1.6142,               0.005248,               0.005248,               0.005248
                     50,                0.73865,                0.49491,                  1.549,                0.80254,                0.78941,                0.83574,                0.67457,                0.69306,                 0.4427,                 1.6133,               0.005149,               0.005149,               0.005149
                     51,                0.74162,                0.50038,                 1.5544,                0.80177,                0.79083,                0.83618,                0.67534,                 0.6928,                0.44198,                 1.6125,                0.00505,                0.00505,                0.00505
                     52,                0.73781,                0.49617,                 1.5595,                0.81567,                0.77929,                 0.8366,                0.67562,                0.69226,                0.44129,                 1.6126,               0.004951,               0.004951,               0.004951
                     53,                0.73404,                0.49001,                 1.5561,                0.80757,                0.79017,                0.83837,                0.67756,                0.69202,                0.44059,                 1.6114,               0.004852,               0.004852,               0.004852
                     54,                0.72986,                0.48821,                 1.5562,                 0.8081,                0.79301,                0.84002,                0.67937,                0.69113,                0.43976,                 1.6117,               0.004753,               0.004753,               0.004753
                     55,                0.73228,                0.48743,                 1.5454,                0.80985,                0.79205,                0.83989,                0.67923,                0.69046,                0.43907,                 1.6113,               0.004654,               0.004654,               0.004654
                     56,                0.72911,                0.48773,                  1.547,                0.80813,                 0.7933,                0.84079,                0.68062,                0.69035,                0.43821,                 1.6107,               0.004555,               0.004555,               0.004555
                     57,                0.72511,                0.47982,                 1.5401,                0.80596,                0.79852,                0.84092,                0.68106,                0.68991,                0.43789,                 1.6102,               0.004456,               0.004456,               0.004456
                     58,                0.73224,                0.48422,                 1.5374,                0.80057,                0.80263,                0.84186,                0.68186,                0.68936,                0.43737,                 1.6093,               0.004357,               0.004357,               0.004357
                     59,                0.72948,                0.48159,                 1.5546,                 0.8077,                0.79748,                0.84273,                0.68299,                0.68893,                0.43677,                 1.6086,               0.004258,               0.004258,               0.004258
                     60,                0.72924,                0.48249,                 1.5387,                0.81081,                 0.7956,                0.84361,                0.68406,                0.68882,                0.43605,                  1.608,               0.004159,               0.004159,               0.004159
                     61,                0.72197,                0.47744,                 1.5353,                0.80818,                0.79999,                0.84513,                0.68552,                0.68836,                0.43533,                 1.6073,                0.00406,                0.00406,                0.00406
                     62,                0.71896,                0.47321,                 1.5415,                0.80912,                0.79852,                0.84521,                0.68574,                  0.688,                0.43491,                 1.6072,               0.003961,               0.003961,               0.003961
                     63,                0.72125,                0.47545,                 1.5453,                 0.8056,                0.80086,                0.84528,                 0.6859,                0.68772,                0.43464,                 1.6068,               0.003862,               0.003862,               0.003862
                     64,                 0.7214,                0.47557,                 1.5421,                0.80388,                0.80414,                0.84559,                0.68613,                0.68729,                0.43395,                 1.6068,               0.003763,               0.003763,               0.003763
                     65,                0.71474,                0.46959,                 1.5373,                0.80397,                0.80605,                 0.8463,                0.68706,                 0.6869,                0.43369,                 1.6066,               0.003664,               0.003664,               0.003664
                     66,                0.71435,                0.46987,                 1.5375,                  0.805,                0.80561,                0.84659,                0.68736,                0.68659,                0.43329,                 1.6063,               0.003565,               0.003565,               0.003565
                     67,                0.72004,                0.46918,                 1.5296,                 0.8023,                0.81258,                 0.8471,                0.68793,                0.68607,                0.43274,                 1.6061,               0.003466,               0.003466,               0.003466
                     68,                0.71067,                0.46273,                  1.536,                0.80256,                 0.8129,                0.84733,                0.68851,                 0.6857,                0.43226,                 1.6059,               0.003367,               0.003367,               0.003367
                     69,                0.71228,                0.46343,                 1.5362,                0.80365,                0.80963,                0.84769,                0.68869,                0.68531,                 0.4319,                 1.6057,               0.003268,               0.003268,               0.003268
                     70,                0.70762,                0.46059,                 1.5208,                0.80402,                0.81366,                0.84798,                0.68889,                0.68513,                0.43154,                 1.6055,               0.003169,               0.003169,               0.003169
                     71,                0.70905,                0.46388,                 1.5294,                0.80222,                0.81597,                0.84851,                0.68942,                0.68477,                0.43095,                  1.605,                0.00307,                0.00307,                0.00307
                     72,                0.70728,                0.45855,                 1.5245,                0.80052,                0.81803,                0.84924,                0.69022,                0.68452,                0.43046,                 1.6048,               0.002971,               0.002971,               0.002971
                     73,                0.70264,                0.45455,                   1.53,                0.80174,                0.81726,                0.84988,                0.69069,                 0.6843,                0.43001,                 1.6045,               0.002872,               0.002872,               0.002872
                     74,                0.70202,                0.45276,                 1.5243,                0.80078,                0.81773,                0.85014,                0.69118,                0.68416,                0.42964,                 1.6044,               0.002773,               0.002773,               0.002773
                     75,                0.70188,                0.45419,                 1.5211,                0.80447,                0.81486,                0.85039,                0.69133,                 0.6838,                0.42912,                 1.6041,               0.002674,               0.002674,               0.002674
                     76,                0.70012,                0.45182,                 1.5182,                0.80173,                0.81736,                0.85098,                0.69216,                0.68358,                0.42888,                 1.6039,               0.002575,               0.002575,               0.002575
                     77,                0.69933,                0.44904,                  1.515,                0.80204,                0.81856,                 0.8513,                0.69227,                0.68324,                0.42864,                 1.6038,               0.002476,               0.002476,               0.002476
                     78,                0.69821,                0.44776,                 1.5179,                0.80272,                0.81794,                0.85196,                0.69274,                0.68303,                0.42836,                 1.6036,               0.002377,               0.002377,               0.002377
                     79,                0.69942,                 0.4482,                 1.5204,                0.80267,                0.81961,                 0.8521,                0.69335,                0.68273,                0.42802,                 1.6035,               0.002278,               0.002278,               0.002278
                     80,                0.69335,                0.44672,                 1.5179,                0.80226,                0.81969,                0.85228,                0.69296,                0.68261,                0.42759,                 1.6033,               0.002179,               0.002179,               0.002179
                     81,                0.69276,                0.44139,                 1.5206,                0.80327,                 0.8194,                0.85281,                0.69354,                 0.6824,                0.42728,                 1.6031,                0.00208,                0.00208,                0.00208
                     82,                0.69423,                0.44365,                 1.5133,                0.80418,                0.81974,                0.85285,                 0.6938,                0.68225,                0.42702,                 1.6029,               0.001981,               0.001981,               0.001981
                     83,                0.68924,                0.43818,                 1.5081,                0.80751,                0.81564,                0.85297,                0.69378,                0.68197,                0.42666,                 1.6028,               0.001882,               0.001882,               0.001882
                     84,                0.69119,                0.44205,                 1.5188,                0.80937,                0.81546,                0.85306,                0.69413,                0.68184,                0.42665,                 1.6028,               0.001783,               0.001783,               0.001783
                     85,                0.69145,                0.43773,                  1.514,                 0.8114,                0.81495,                0.85362,                0.69451,                0.68171,                0.42638,                 1.6025,               0.001684,               0.001684,               0.001684
                     86,                0.68432,                0.43424,                 1.5129,                0.80856,                 0.8173,                 0.8539,                0.69468,                0.68154,                0.42594,                 1.6022,               0.001585,               0.001585,               0.001585
                     87,                0.68308,                0.43148,                  1.503,                0.81159,                0.81672,                0.85407,                0.69513,                0.68131,                0.42568,                  1.602,               0.001486,               0.001486,               0.001486
                     88,                0.68318,                0.43258,                 1.5154,                0.81362,                0.81669,                0.85451,                0.69531,                0.68113,                0.42552,                  1.602,               0.001387,               0.001387,               0.001387
