                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9332,                 2.4812,                 2.9831,                0.38944,                 0.1837,                0.19778,                0.10266,                 1.7925,                 1.5609,                 2.7774,               0.070106,              0.0033215,              0.0033215
                      2,                 1.6127,                 1.3734,                 2.3968,                0.46073,                0.22284,                0.23846,                0.13628,                 1.4489,                 1.3089,                 2.4877,                0.04004,               0.006589,               0.006589
                      3,                 1.2974,                 1.1183,                 2.1094,                0.38461,                0.36165,                0.36002,                0.22144,                 1.2498,                 1.1885,                 2.1194,              0.0099086,              0.0097904,              0.0097904
                      4,                 1.1162,                0.94996,                 1.9028,                0.41584,                0.45408,                0.39786,                0.26999,                 1.0473,                 0.9282,                 2.0524,               0.009703,               0.009703,               0.009703
                      5,                 1.0159,                0.84152,                 1.8389,                0.52537,                0.60564,                0.56466,                0.40887,                 0.8924,                0.71092,                  1.865,               0.009604,               0.009604,               0.009604
                      6,                 0.9752,                0.76561,                 1.7559,                0.53416,                0.55827,                0.52354,                0.37369,                0.89269,                0.76263,                 1.8668,               0.009505,               0.009505,               0.009505
                      7,                0.93142,                0.72376,                  1.741,                0.58481,                0.63336,                0.61113,                0.44935,                0.85725,                0.65793,                  1.793,               0.009406,               0.009406,               0.009406
                      8,                 0.9182,                0.71471,                 1.7156,                0.60433,                0.66821,                0.63602,                0.46848,                0.82546,                0.64689,                 1.7748,               0.009307,               0.009307,               0.009307
                      9,                0.90409,                0.68859,                 1.7048,                0.59892,                 0.6392,                0.60502,                0.43736,                0.83024,                0.67458,                 1.8116,               0.009208,               0.009208,               0.009208
                     10,                0.90222,                0.68614,                 1.6787,                0.63553,                0.66185,                0.66169,                0.49149,                0.81408,                0.62848,                 1.7634,               0.009109,               0.009109,               0.009109
                     11,                0.89323,                0.67358,                 1.6886,                0.64225,                0.66322,                0.66626,                0.49682,                0.80195,                0.60719,                 1.7798,                0.00901,                0.00901,                0.00901
                     12,                0.87882,                0.65733,                 1.6722,                0.66604,                0.69625,                0.69208,                0.52342,                0.78445,                0.56238,                 1.7328,               0.008911,               0.008911,               0.008911
                     13,                0.86941,                 0.6518,                 1.6738,                0.68655,                0.71487,                0.72431,                0.55081,                0.77293,                0.55897,                 1.7381,               0.008812,               0.008812,               0.008812
                     14,                0.86361,                0.63375,                   1.66,                0.70406,                0.71711,                0.72896,                0.55604,                0.77246,                0.55242,                 1.7216,               0.008713,               0.008713,               0.008713
                     15,                 0.8581,                 0.6323,                 1.6605,                0.69162,                0.72918,                0.72824,                0.55947,                0.75864,                0.53838,                 1.7362,               0.008614,               0.008614,               0.008614
                     16,                0.85254,                0.62306,                 1.6462,                0.70948,                0.71253,                 0.7291,                0.55728,                0.76038,                0.54701,                 1.7264,               0.008515,               0.008515,               0.008515
                     17,                0.83825,                0.60965,                 1.6633,                0.70223,                0.70897,                0.72879,                  0.561,                0.76238,                0.53759,                 1.6984,               0.008416,               0.008416,               0.008416
                     18,                0.83454,                0.60793,                 1.6406,                0.74059,                 0.7115,                0.75291,                0.58194,                0.75738,                0.52149,                 1.7095,               0.008317,               0.008317,               0.008317
                     19,                0.83635,                0.60245,                  1.616,                0.72288,                0.73642,                0.75479,                0.57961,                0.75737,                 0.5196,                   1.69,               0.008218,               0.008218,               0.008218
                     20,                0.83368,                0.59716,                 1.6286,                0.73643,                0.75103,                0.77577,                0.60167,                0.75178,                0.51264,                 1.6856,               0.008119,               0.008119,               0.008119
                     21,                0.82375,                0.59481,                 1.6373,                0.73269,                0.74501,                0.77578,                0.60469,                 0.7433,                0.50722,                  1.685,                0.00802,                0.00802,                0.00802
                     22,                0.81928,                0.58775,                 1.6336,                0.74193,                0.76283,                0.78267,                0.61106,                 0.7333,                0.49788,                 1.6826,               0.007921,               0.007921,               0.007921
                     23,                0.82096,                 0.5847,                 1.6241,                0.77644,                0.72837,                0.78274,                 0.6121,                0.73621,                0.50151,                 1.6792,               0.007822,               0.007822,               0.007822
                     24,                0.81726,                0.58213,                 1.6287,                0.76827,                0.74665,                 0.7863,                0.61551,                0.73468,                 0.5017,                 1.6745,               0.007723,               0.007723,               0.007723
                     25,                0.80826,                0.56667,                 1.6151,                0.75343,                 0.7456,                0.78474,                0.61333,                 0.7317,                0.49565,                 1.6718,               0.007624,               0.007624,               0.007624
                     26,                0.81089,                0.57454,                 1.6356,                0.77999,                0.75143,                0.80362,                0.63256,                0.72835,                0.48967,                 1.6708,               0.007525,               0.007525,               0.007525
                     27,                0.81382,                0.57509,                 1.6208,                0.76754,                0.76808,                0.80251,                0.63132,                0.72779,                0.48844,                 1.6717,               0.007426,               0.007426,               0.007426
                     28,                0.81436,                 0.5762,                 1.6236,                0.75112,                 0.7642,                0.79045,                0.62479,                0.72624,                0.48738,                 1.6652,               0.007327,               0.007327,               0.007327
                     29,                0.80276,                0.56731,                 1.6178,                0.74472,                0.75928,                0.77936,                0.61372,                0.72337,                 0.4888,                 1.6626,               0.007228,               0.007228,               0.007228
                     30,                0.79614,                0.56487,                 1.5827,                0.78407,                0.75506,                0.80326,                0.63564,                0.72248,                0.48105,                 1.6591,               0.007129,               0.007129,               0.007129
                     31,                0.79827,                0.56256,                 1.5834,                0.79035,                0.76582,                0.81812,                0.64915,                0.71818,                0.47634,                 1.6559,                0.00703,                0.00703,                0.00703
                     32,                0.79137,                0.55528,                 1.6225,                0.78051,                0.76664,                0.81298,                0.64392,                0.72075,                0.47617,                 1.6592,               0.006931,               0.006931,               0.006931
                     33,                0.79147,                0.55383,                 1.5952,                0.80069,                0.76173,                0.82147,                0.65375,                0.71762,                0.47052,                 1.6547,               0.006832,               0.006832,               0.006832
