                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.76196,                0.52433,                 1.5548,                0.80823,                0.77527,                0.83226,                0.66954,                0.69863,                0.45067,                 1.6172,               0.006436,               0.006436,               0.006436
                     38,                0.76493,                0.52485,                 1.5598,                0.81873,                0.78788,                0.83969,                0.67603,                0.69894,                0.44734,                 1.6171,               0.006337,               0.006337,               0.006337
                     39,                0.75915,                0.51881,                 1.5589,                0.80533,                0.78351,                0.83891,                0.67566,                0.69842,                  0.447,                 1.6112,               0.006238,               0.006238,               0.006238
                     40,                0.75912,                0.52132,                 1.5587,                0.82258,                0.76741,                0.83764,                0.67467,                0.69646,                0.44572,                 1.6157,               0.006139,               0.006139,               0.006139
                     41,                0.75599,                0.51554,                 1.5607,                0.81348,                0.77841,                0.83585,                0.67473,                0.69601,                0.44601,                 1.6121,                0.00604,                0.00604,                0.00604
                     42,                0.75599,                0.51603,                 1.5549,                 0.8029,                0.78527,                0.83584,                0.67463,                0.69537,                0.44493,                 1.6087,               0.005941,               0.005941,               0.005941
                     43,                0.74902,                0.51359,                 1.5556,                0.79687,                0.79234,                0.83679,                0.67628,                0.69403,                0.44364,                 1.6082,               0.005842,               0.005842,               0.005842
                     44,                0.75021,                0.50994,                 1.5513,                0.78404,                0.80704,                0.83885,                0.67644,                0.69285,                0.44181,                 1.6065,               0.005743,               0.005743,               0.005743
                     45,                0.75325,                0.51075,                 1.5532,                0.79524,                0.79824,                0.83854,                0.67745,                0.69228,                0.44113,                 1.6063,               0.005644,               0.005644,               0.005644
                     46,                0.74811,                0.50769,                 1.5578,                0.80096,                0.79927,                0.84069,                 0.6792,                0.69165,                0.43911,                 1.6067,               0.005545,               0.005545,               0.005545
                     47,                0.74532,                0.50303,                 1.5475,                0.79286,                0.80253,                0.83801,                0.67821,                0.69088,                0.43886,                 1.6067,               0.005446,               0.005446,               0.005446
                     48,                0.74297,                0.50551,                  1.552,                0.80155,                0.79927,                0.83944,                0.67867,                0.69009,                 0.4379,                 1.6073,               0.005347,               0.005347,               0.005347
                     49,                0.73954,                0.49979,                 1.5374,                0.80712,                0.79689,                0.84159,                 0.6805,                 0.6895,                0.43687,                 1.6053,               0.005248,               0.005248,               0.005248
                     50,                0.73495,                0.49443,                 1.5396,                0.80948,                0.79658,                0.84167,                0.68122,                0.68912,                0.43605,                 1.6043,               0.005149,               0.005149,               0.005149
                     51,                0.73867,                0.49983,                 1.5469,                0.81021,                0.79691,                0.84284,                0.68252,                0.68853,                0.43495,                 1.6037,                0.00505,                0.00505,                0.00505
                     52,                0.73299,                 0.4937,                 1.5529,                0.80452,                0.80663,                0.84329,                0.68311,                0.68809,                0.43412,                 1.6039,               0.004951,               0.004951,               0.004951
                     53,                0.72923,                0.48856,                 1.5473,                0.80799,                0.80361,                0.84324,                0.68337,                 0.6876,                0.43363,                 1.6029,               0.004852,               0.004852,               0.004852
                     54,                 0.7253,                0.48652,                  1.547,                0.80557,                0.80525,                0.84355,                0.68313,                0.68713,                0.43312,                 1.6022,               0.004753,               0.004753,               0.004753
                     55,                0.72815,                0.48599,                  1.537,                0.80618,                0.80439,                0.84364,                0.68366,                0.68706,                0.43252,                 1.6016,               0.004654,               0.004654,               0.004654
                     56,                 0.7249,                0.48667,                 1.5394,                0.80867,                0.80447,                0.84454,                0.68491,                0.68686,                0.43201,                 1.6016,               0.004555,               0.004555,               0.004555
                     57,                0.72176,                0.48018,                 1.5327,                0.80955,                0.80187,                0.84453,                0.68452,                0.68639,                0.43164,                 1.6008,               0.004456,               0.004456,               0.004456
                     58,                  0.728,                0.48352,                 1.5295,                0.81422,                0.79908,                0.84459,                0.68473,                0.68568,                0.43133,                 1.6001,               0.004357,               0.004357,               0.004357
                     59,                0.72495,                0.48109,                 1.5465,                0.81488,                0.79747,                0.84447,                0.68478,                 0.6854,                0.43087,                 1.5996,               0.004258,               0.004258,               0.004258
                     60,                0.72494,                  0.481,                 1.5325,                0.81346,                0.79782,                 0.8445,                0.68474,                 0.6848,                0.43036,                 1.5995,               0.004159,               0.004159,               0.004159
                     61,                0.71716,                0.47433,                 1.5321,                0.81259,                0.80028,                0.84535,                0.68561,                 0.6845,                0.42975,                 1.5992,                0.00406,                0.00406,                0.00406
                     62,                0.71475,                0.47219,                 1.5356,                0.80996,                0.80283,                 0.8455,                0.68632,                0.68405,                 0.4292,                 1.5991,               0.003961,               0.003961,               0.003961
                     63,                0.71768,                 0.4734,                 1.5374,                0.80941,                0.80447,                0.84581,                0.68677,                0.68345,                0.42881,                 1.5989,               0.003862,               0.003862,               0.003862
                     64,                0.71742,                0.47451,                  1.534,                0.81014,                 0.8042,                0.84622,                0.68725,                0.68287,                 0.4282,                 1.5989,               0.003763,               0.003763,               0.003763
                     65,                0.70991,                0.46779,                 1.5294,                0.81312,                0.80193,                 0.8468,                0.68809,                0.68275,                0.42786,                  1.599,               0.003664,               0.003664,               0.003664
                     66,                0.70942,                0.46938,                 1.5333,                0.81558,                0.79913,                0.84661,                0.68833,                0.68252,                0.42735,                 1.5991,               0.003565,               0.003565,               0.003565
                     67,                0.71563,                0.46714,                 1.5215,                0.81809,                 0.7979,                0.84674,                0.68869,                0.68227,                0.42709,                 1.5992,               0.003466,               0.003466,               0.003466
                     68,                0.70705,                0.46039,                 1.5296,                0.81595,                0.79897,                0.84711,                0.68902,                0.68199,                0.42665,                  1.599,               0.003367,               0.003367,               0.003367
                     69,                 0.7084,                0.46269,                 1.5274,                0.81738,                0.79734,                0.84714,                0.68937,                0.68177,                0.42646,                 1.5987,               0.003268,               0.003268,               0.003268
                     70,                0.70331,                0.45853,                 1.5136,                0.81451,                0.80157,                0.84782,                0.68958,                0.68145,                  0.426,                 1.5985,               0.003169,               0.003169,               0.003169
                     71,                 0.7044,                0.46176,                 1.5218,                0.81487,                0.80154,                0.84772,                0.69009,                 0.6811,                0.42559,                 1.5985,                0.00307,                0.00307,                0.00307
                     72,                0.70289,                0.45609,                 1.5158,                0.81433,                0.80275,                0.84781,                0.69036,                0.68074,                0.42532,                 1.5982,               0.002971,               0.002971,               0.002971
                     73,                0.69847,                0.45244,                 1.5251,                0.81434,                0.80538,                0.84799,                 0.6905,                0.68049,                0.42498,                 1.5981,               0.002872,               0.002872,               0.002872
                     74,                0.69748,                0.45202,                 1.5166,                0.81395,                0.80595,                0.84784,                0.69059,                0.68021,                 0.4247,                 1.5979,               0.002773,               0.002773,               0.002773
                     75,                0.69709,                0.45192,                 1.5135,                0.81563,                0.80509,                0.84847,                0.69116,                0.67988,                0.42424,                 1.5979,               0.002674,               0.002674,               0.002674
                     76,                0.69555,                0.44958,                 1.5119,                0.81533,                  0.806,                0.84887,                0.69143,                0.67974,                0.42393,                 1.5978,               0.002575,               0.002575,               0.002575
                     77,                0.69381,                0.44635,                 1.5101,                0.81589,                0.80845,                0.84913,                 0.6916,                0.67928,                0.42356,                 1.5979,               0.002476,               0.002476,               0.002476
                     78,                 0.6933,                0.44499,                 1.5113,                 0.8183,                0.80903,                0.84916,                0.69187,                0.67901,                0.42325,                 1.5979,               0.002377,               0.002377,               0.002377
                     79,                  0.695,                0.44619,                 1.5148,                 0.8179,                0.80979,                0.84923,                0.69202,                0.67867,                0.42285,                 1.5979,               0.002278,               0.002278,               0.002278
                     80,                0.68756,                0.44313,                 1.5108,                0.81588,                0.81223,                 0.8495,                0.69237,                0.67833,                0.42257,                 1.5977,               0.002179,               0.002179,               0.002179
                     81,                0.68794,                0.43969,                 1.5132,                0.81585,                0.81234,                 0.8495,                0.69255,                0.67808,                0.42232,                 1.5975,                0.00208,                0.00208,                0.00208
                     82,                 0.6906,                0.44336,                 1.5033,                0.81579,                0.81208,                0.84961,                0.69256,                0.67776,                 0.4219,                 1.5973,               0.001981,               0.001981,               0.001981
                     83,                0.68487,                0.43535,                 1.5008,                0.81544,                0.81183,                 0.8498,                0.69298,                0.67747,                0.42176,                 1.5971,               0.001882,               0.001882,               0.001882
                     84,                0.68641,                0.44007,                 1.5107,                0.81519,                0.81057,                0.85014,                0.69336,                0.67715,                0.42143,                  1.597,               0.001783,               0.001783,               0.001783
                     85,                0.68608,                0.43642,                 1.5046,                0.81645,                0.80904,                0.85018,                 0.6935,                0.67684,                0.42094,                 1.5969,               0.001684,               0.001684,               0.001684
                     86,                0.68031,                0.43111,                 1.5061,                0.81693,                0.80842,                0.84989,                0.69335,                0.67657,                0.42075,                 1.5969,               0.001585,               0.001585,               0.001585
                     87,                0.67842,                0.42921,                 1.4943,                0.81675,                0.80928,                0.84983,                0.69356,                0.67623,                0.42042,                 1.5969,               0.001486,               0.001486,               0.001486
                     88,                0.67891,                0.43119,                 1.5066,                0.81746,                0.80948,                0.84983,                0.69371,                0.67599,                0.42028,                 1.5968,               0.001387,               0.001387,               0.001387
                     89,                0.67561,                 0.4269,                 1.5073,                0.81661,                0.80938,                0.84977,                0.69358,                0.67563,                0.42011,                 1.5968,               0.001288,               0.001288,               0.001288
                     90,                0.67498,                0.42755,                 1.4957,                0.82096,                0.80486,                0.84958,                0.69389,                0.67544,                0.41972,                  1.597,               0.001189,               0.001189,               0.001189
                     91,                0.67507,                0.42366,                 1.4928,                0.82107,                0.80688,                0.84943,                0.69343,                0.67537,                0.41968,                 1.5966,                0.00109,                0.00109,                0.00109
                     92,                0.67081,                0.41806,                 1.4967,                0.82167,                0.80699,                 0.8495,                 0.6933,                0.67507,                0.41951,                 1.5968,               0.000991,               0.000991,               0.000991
                     93,                0.66878,                0.41666,                  1.497,                0.82075,                0.80711,                0.84937,                0.69338,                0.67484,                0.41919,                 1.5968,               0.000892,               0.000892,               0.000892
                     94,                0.66949,                 0.4192,                 1.4956,                 0.8197,                0.80869,                0.84934,                0.69362,                0.67464,                0.41896,                 1.5967,               0.000793,               0.000793,               0.000793
                     95,                0.66844,                0.41964,                 1.4898,                0.81806,                0.80988,                0.84933,                0.69379,                0.67429,                0.41896,                 1.5965,               0.000694,               0.000694,               0.000694
                     96,                0.66506,                0.41499,                 1.4867,                0.81254,                 0.8164,                0.84926,                0.69351,                0.67401,                0.41859,                 1.5967,               0.000595,               0.000595,               0.000595
                     97,                 0.6616,                0.41251,                 1.4844,                0.81184,                0.81623,                0.84912,                0.69375,                0.67378,                0.41847,                 1.5968,               0.000496,               0.000496,               0.000496
                     98,                0.66334,                0.41211,                  1.495,                0.81212,                0.81548,                0.84902,                0.69388,                0.67353,                 0.4183,                 1.5968,               0.000397,               0.000397,               0.000397
                     99,                0.66133,                0.41016,                 1.4905,                0.81256,                0.81457,                0.84885,                0.69339,                0.67329,                0.41822,                 1.5969,               0.000298,               0.000298,               0.000298
                    100,                0.66145,                0.41041,                 1.4855,                0.81321,                0.81416,                0.84848,                0.69334,                0.67316,                0.41793,                 1.5969,               0.000199,               0.000199,               0.000199
