                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.78119,                0.53755,                 1.5855,                 0.7593,                0.78201,                 0.8074,                0.64131,                 0.7129,                0.47292,                 1.6367,               0.006535,               0.006535,               0.006535
                     37,                 0.7893,                0.54514,                 1.5801,                0.79027,                 0.7712,                 0.8163,                0.64988,                 0.7099,                0.46854,                 1.6316,               0.006436,               0.006436,               0.006436
                     38,                0.78099,                 0.5485,                 1.5923,                0.78797,                 0.7657,                0.81434,                0.64955,                 0.7092,                 0.4685,                 1.6311,               0.006337,               0.006337,               0.006337
                     39,                0.77469,                0.53796,                  1.593,                0.78629,                0.76461,                0.81386,                0.64819,                0.70776,                0.46654,                 1.6342,               0.006238,               0.006238,               0.006238
                     40,                0.78025,                0.53934,                 1.5891,                0.79337,                0.76459,                0.81413,                0.64969,                0.70759,                0.46552,                 1.6319,               0.006139,               0.006139,               0.006139
                     41,                0.77531,                0.53676,                 1.5647,                0.80301,                0.77238,                 0.8238,                0.65722,                0.70604,                0.46183,                 1.6317,                0.00604,                0.00604,                0.00604
                     42,                0.76804,                0.53324,                  1.588,                0.78932,                0.78008,                0.82148,                0.65673,                0.70514,                0.46145,                 1.6306,               0.005941,               0.005941,               0.005941
                     43,                 0.7741,                0.54019,                 1.5911,                0.79019,                0.77915,                0.82324,                0.65812,                0.70397,                0.46155,                 1.6304,               0.005842,               0.005842,               0.005842
                     44,                0.76925,                0.52804,                 1.5712,                0.79808,                0.76982,                0.82151,                0.65836,                0.70309,                0.46017,                 1.6283,               0.005743,               0.005743,               0.005743
                     45,                0.77464,                0.53912,                 1.5623,                0.79814,                0.77056,                0.82284,                0.65971,                0.70248,                0.45911,                 1.6284,               0.005644,               0.005644,               0.005644
                     46,                0.76675,                0.52655,                 1.5904,                0.79827,                0.77576,                 0.8246,                0.66109,                0.70229,                0.45861,                 1.6272,               0.005545,               0.005545,               0.005545
                     47,                0.76151,                0.52187,                 1.5731,                0.79772,                0.77561,                0.82387,                0.66101,                0.70167,                0.45793,                 1.6267,               0.005446,               0.005446,               0.005446
                     48,                0.76875,                0.53006,                 1.5754,                0.79733,                0.77941,                0.82492,                0.66227,                0.70077,                0.45696,                 1.6248,               0.005347,               0.005347,               0.005347
                     49,                0.77129,                0.53265,                 1.5806,                0.80309,                0.77158,                0.82512,                0.66327,                0.69976,                0.45589,                 1.6228,               0.005248,               0.005248,               0.005248
                     50,                0.75532,                0.50996,                 1.5568,                 0.7969,                0.77285,                0.82415,                0.66298,                0.69914,                0.45505,                  1.624,               0.005149,               0.005149,               0.005149
                     51,                 0.7517,                0.50948,                 1.5541,                0.80985,                0.76289,                 0.8277,                0.66617,                0.69876,                0.45373,                 1.6234,                0.00505,                0.00505,                0.00505
                     52,                  0.751,                0.50908,                 1.5701,                 0.8068,                0.76618,                0.82936,                0.66832,                0.69819,                0.45292,                 1.6225,               0.004951,               0.004951,               0.004951
                     53,                0.74386,                 0.5028,                 1.5488,                0.80551,                0.76803,                0.82946,                 0.6682,                0.69799,                0.45229,                 1.6218,               0.004852,               0.004852,               0.004852
                     54,                0.74866,                 0.5124,                 1.5581,                0.80913,                0.76602,                0.83069,                0.66941,                0.69734,                0.45107,                 1.6212,               0.004753,               0.004753,               0.004753
                     55,                0.74144,                0.50526,                 1.5625,                0.80827,                0.76584,                0.83061,                0.66944,                0.69661,                0.45078,                 1.6211,               0.004654,               0.004654,               0.004654
                     56,                0.74246,                0.50319,                  1.563,                0.78815,                0.78425,                0.83092,                0.67003,                 0.6964,                0.45014,                 1.6197,               0.004555,               0.004555,               0.004555
                     57,                0.74294,                0.50232,                 1.5556,                0.79457,                0.78069,                0.83203,                0.67014,                0.69629,                0.44989,                 1.6187,               0.004456,               0.004456,               0.004456
                     58,                0.74878,                0.50621,                  1.563,                0.78633,                0.79149,                0.83308,                0.67079,                0.69584,                 0.4491,                 1.6183,               0.004357,               0.004357,               0.004357
                     59,                 0.7528,                0.50518,                 1.5668,                0.78813,                0.79004,                0.83314,                0.67109,                 0.6954,                0.44835,                 1.6182,               0.004258,               0.004258,               0.004258
                     60,                0.73963,                0.50082,                 1.5659,                0.79025,                0.78929,                0.83336,                0.67144,                0.69496,                0.44766,                 1.6185,               0.004159,               0.004159,               0.004159
                     61,                0.73959,                0.49653,                 1.5503,                0.79073,                0.79179,                 0.8338,                0.67212,                0.69452,                0.44691,                 1.6187,                0.00406,                0.00406,                0.00406
                     62,                0.73533,                0.48983,                 1.5671,                0.79519,                0.78931,                0.83445,                0.67238,                0.69414,                0.44653,                 1.6191,               0.003961,               0.003961,               0.003961
                     63,                0.73637,                0.49172,                 1.5417,                0.79715,                0.78855,                0.83532,                0.67323,                0.69384,                0.44597,                 1.6187,               0.003862,               0.003862,               0.003862
                     64,                0.74401,                0.49626,                 1.5613,                0.79685,                0.78593,                0.83496,                0.67304,                0.69338,                0.44548,                 1.6178,               0.003763,               0.003763,               0.003763
                     65,                0.74132,                0.49842,                 1.5577,                0.80076,                0.78356,                0.83539,                 0.6737,                0.69291,                0.44504,                 1.6175,               0.003664,               0.003664,               0.003664
                     66,                0.72683,                0.48892,                 1.5332,                 0.8017,                0.78346,                0.83571,                0.67425,                0.69259,                 0.4446,                 1.6173,               0.003565,               0.003565,               0.003565
                     67,                0.73725,                 0.4851,                 1.5444,                0.80112,                0.78539,                0.83582,                0.67433,                0.69229,                0.44431,                 1.6172,               0.003466,               0.003466,               0.003466
                     68,                0.73076,                0.48214,                 1.5529,                0.80413,                0.78436,                 0.8368,                0.67536,                 0.6919,                0.44379,                 1.6167,               0.003367,               0.003367,               0.003367
                     69,                0.74028,                0.49474,                 1.5372,                0.80582,                0.78431,                0.83709,                0.67542,                0.69156,                0.44361,                 1.6165,               0.003268,               0.003268,               0.003268
                     70,                0.72888,                0.48064,                  1.543,                0.80487,                0.78501,                0.83707,                0.67518,                0.69121,                0.44324,                 1.6163,               0.003169,               0.003169,               0.003169
                     71,                0.72474,                0.48278,                 1.5464,                0.80636,                0.78591,                0.83775,                0.67587,                0.69085,                0.44322,                 1.6156,                0.00307,                0.00307,                0.00307
                     72,                0.73245,                0.48246,                 1.5414,                0.80703,                0.78619,                0.83807,                0.67657,                0.69064,                0.44272,                 1.6152,               0.002971,               0.002971,               0.002971
                     73,                 0.7197,                0.47889,                 1.5415,                0.80654,                0.78689,                0.83826,                0.67679,                0.69036,                0.44245,                 1.6146,               0.002872,               0.002872,               0.002872
                     74,                 0.7249,                0.48534,                 1.5421,                0.80844,                0.78662,                 0.8382,                0.67704,                0.69004,                0.44212,                 1.6142,               0.002773,               0.002773,               0.002773
                     75,                0.72198,                0.46928,                 1.5368,                0.80781,                0.78736,                0.83859,                0.67733,                0.68963,                0.44174,                 1.6139,               0.002674,               0.002674,               0.002674
                     76,                 0.7144,                0.47064,                 1.5376,                0.80942,                0.78582,                0.83891,                0.67795,                0.68918,                0.44138,                 1.6137,               0.002575,               0.002575,               0.002575
                     77,                0.71688,                0.47034,                 1.5299,                0.81054,                0.78463,                0.83913,                0.67823,                0.68875,                0.44093,                 1.6133,               0.002476,               0.002476,               0.002476
                     78,                 0.7111,                0.47033,                 1.5331,                0.81108,                0.78463,                0.83927,                0.67878,                0.68859,                0.44043,                 1.6128,               0.002377,               0.002377,               0.002377
                     79,                0.71139,                0.45931,                 1.5239,                0.81227,                0.78226,                0.83926,                  0.679,                0.68834,                0.44009,                 1.6124,               0.002278,               0.002278,               0.002278
                     80,                0.71004,                0.46359,                 1.5378,                0.81215,                0.78249,                0.83949,                0.67944,                0.68798,                0.43984,                 1.6122,               0.002179,               0.002179,               0.002179
                     81,                0.71362,                 0.4607,                 1.5229,                0.81087,                0.78545,                0.83985,                 0.6799,                0.68779,                0.43965,                  1.612,                0.00208,                0.00208,                0.00208
                     82,                0.72049,                0.46933,                 1.5306,                0.81127,                 0.7844,                0.84002,                0.67986,                0.68749,                0.43927,                 1.6116,               0.001981,               0.001981,               0.001981
                     83,                0.70432,                0.45438,                 1.5322,                0.81086,                0.78563,                0.84021,                0.68065,                0.68724,                0.43914,                 1.6112,               0.001882,               0.001882,               0.001882
                     84,                0.71115,                 0.4621,                 1.5371,                0.81237,                 0.7846,                0.84035,                0.68077,                0.68699,                0.43881,                  1.611,               0.001783,               0.001783,               0.001783
                     85,                0.70238,                0.46136,                 1.5325,                0.80877,                0.78757,                0.84031,                 0.6807,                0.68664,                0.43866,                 1.6107,               0.001684,               0.001684,               0.001684
                     86,                0.69661,                0.45354,                 1.5184,                0.81057,                0.78756,                 0.8406,                0.68094,                 0.6863,                0.43851,                 1.6106,               0.001585,               0.001585,               0.001585
                     87,                0.70272,                0.45516,                 1.5414,                0.81135,                0.78776,                0.84065,                0.68109,                0.68615,                0.43821,                 1.6102,               0.001486,               0.001486,               0.001486
                     88,                0.69634,                0.44524,                 1.5241,                0.81153,                0.78681,                0.84101,                0.68116,                0.68585,                0.43791,                 1.6103,               0.001387,               0.001387,               0.001387
                     89,                0.70555,                0.45653,                 1.5217,                0.81009,                0.78781,                0.84124,                0.68133,                0.68555,                0.43765,                 1.6101,               0.001288,               0.001288,               0.001288
                     90,                0.70269,                0.45332,                 1.5071,                0.81386,                0.78553,                0.84148,                0.68168,                 0.6852,                0.43743,                 1.6098,               0.001189,               0.001189,               0.001189
                     91,                0.69986,                0.44498,                 1.5234,                0.81275,                0.78717,                0.84185,                0.68232,                0.68485,                0.43711,                 1.6099,                0.00109,                0.00109,                0.00109
                     92,                0.69706,                 0.4491,                 1.5167,                0.81247,                0.78671,                0.84261,                 0.6826,                0.68462,                0.43675,                 1.6099,               0.000991,               0.000991,               0.000991
                     93,                0.68832,                0.44026,                 1.5199,                0.81384,                0.78709,                0.84295,                0.68311,                0.68431,                0.43653,                 1.6098,               0.000892,               0.000892,               0.000892
                     94,                0.69059,                 0.4414,                 1.5312,                0.81231,                0.78985,                0.84301,                0.68361,                0.68389,                0.43614,                 1.6099,               0.000793,               0.000793,               0.000793
                     95,                0.68603,                0.44402,                 1.5122,                0.80962,                0.79322,                 0.8432,                0.68375,                0.68363,                0.43598,                 1.6099,               0.000694,               0.000694,               0.000694
                     96,                0.69955,                 0.4441,                 1.5192,                0.81259,                0.79097,                0.84366,                0.68417,                0.68328,                0.43573,                 1.6096,               0.000595,               0.000595,               0.000595
                     97,                0.68604,                0.43654,                 1.4966,                0.81009,                0.79349,                0.84395,                0.68435,                0.68304,                0.43541,                 1.6093,               0.000496,               0.000496,               0.000496
                     98,                0.68913,                0.44278,                 1.5287,                0.81098,                0.79366,                0.84406,                0.68481,                 0.6827,                0.43513,                 1.6091,               0.000397,               0.000397,               0.000397
                     99,                 0.6876,                0.42996,                 1.5084,                 0.8093,                0.79539,                0.84411,                0.68475,                0.68233,                0.43484,                 1.6092,               0.000298,               0.000298,               0.000298
                    100,                0.68616,                  0.435,                  1.511,                0.81111,                0.79423,                0.84439,                0.68477,                0.68191,                 0.4346,                 1.6092,               0.000199,               0.000199,               0.000199
