                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8321,                 2.3094,                 2.9049,                0.55715,                0.15089,                0.19823,                0.10325,                 1.7973,                 1.5554,                 2.6575,               0.070106,              0.0033215,              0.0033215
                      2,                 1.5447,                 1.3262,                  2.306,                 0.2944,                0.33516,                0.29664,                0.18197,                 1.2453,                 1.1565,                 2.1713,                0.04004,               0.006589,               0.006589
                      3,                 1.2515,                 1.0719,                 2.0099,                0.22976,                 0.3859,                0.23872,                0.14645,                 1.3301,                 1.3949,                 2.2714,              0.0099086,              0.0097904,              0.0097904
                      4,                 1.0912,                0.91927,                 1.8386,                0.36606,                0.45793,                 0.3829,                 0.2593,                 1.0527,                 1.0189,                 1.9814,               0.009703,               0.009703,               0.009703
                      5,                 1.0068,                0.82299,                 1.7525,                 0.5545,                0.59687,                0.56292,                0.39903,                0.87753,                0.71784,                 1.8397,               0.009604,               0.009604,               0.009604
                      6,                 0.9595,                0.76366,                 1.7015,                0.56193,                0.60941,                0.59001,                0.42694,                 0.8652,                0.72796,                 1.7761,               0.009505,               0.009505,               0.009505
                      7,                0.93256,                0.72635,                 1.6817,                0.59326,                0.63054,                0.61833,                0.45435,                  0.838,                0.65298,                 1.7454,               0.009406,               0.009406,               0.009406
                      8,                0.91263,                0.70621,                  1.675,                0.57132,                 0.6444,                 0.5938,                0.43933,                0.83182,                0.64501,                 1.7535,               0.009307,               0.009307,               0.009307
                      9,                0.89786,                0.68357,                 1.6502,                0.64357,                  0.662,                0.66221,                0.49223,                0.81633,                0.60272,                 1.7103,               0.009208,               0.009208,               0.009208
                     10,                0.88717,                 0.6695,                 1.6387,                0.63817,                0.64354,                0.64948,                0.48989,                0.79372,                0.60832,                 1.7228,               0.009109,               0.009109,               0.009109
                     11,                0.87603,                0.65559,                 1.6346,                0.66955,                0.67885,                0.69124,                 0.5224,                0.78835,                 0.5766,                 1.7039,                0.00901,                0.00901,                0.00901
                     12,                0.86371,                0.63941,                 1.6247,                0.67133,                 0.6936,                0.70537,                 0.5345,                0.78276,                0.55904,                 1.6852,               0.008911,               0.008911,               0.008911
                     13,                0.85594,                  0.634,                 1.6219,                 0.6751,                0.69786,                0.70419,                0.53124,                0.79175,                0.57654,                 1.7757,               0.008812,               0.008812,               0.008812
                     14,                0.85024,                0.62682,                 1.6132,                0.69389,                0.70135,                0.71295,                0.55329,                0.75993,                0.54626,                 1.6758,               0.008713,               0.008713,               0.008713
                     15,                 0.8448,                0.61675,                 1.6131,                0.71091,                0.70703,                0.73238,                0.56663,                0.75913,                0.53436,                 1.6877,               0.008614,               0.008614,               0.008614
                     16,                0.83858,                0.60655,                 1.6075,                0.71766,                0.71025,                0.73919,                0.57023,                0.75513,                0.52115,                 1.6954,               0.008515,               0.008515,               0.008515
                     17,                0.83261,                0.60091,                 1.6106,                0.68532,                0.70324,                0.70752,                0.54343,                0.77091,                0.53943,                 1.7431,               0.008416,               0.008416,               0.008416
                     18,                0.82578,                0.59442,                 1.5987,                 0.7227,                0.74845,                0.76014,                0.58951,                0.75075,                0.51019,                 1.6513,               0.008317,               0.008317,               0.008317
                     19,                0.82406,                0.59132,                 1.6082,                0.73748,                0.72552,                0.76393,                0.59607,                0.74337,                0.51133,                 1.6615,               0.008218,               0.008218,               0.008218
                     20,                0.82154,                0.58936,                 1.6005,                0.73299,                0.75137,                0.76867,                0.60005,                0.73718,                0.50479,                 1.6571,               0.008119,               0.008119,               0.008119
                     21,                0.81685,                0.57902,                  1.602,                0.74278,                 0.7505,                0.78197,                 0.6118,                0.73147,                0.49152,                 1.6586,                0.00802,                0.00802,                0.00802
                     22,                0.80992,                0.57893,                 1.5922,                0.75715,                0.75106,                0.77643,                0.60974,                0.73112,                0.49269,                 1.6511,               0.007921,               0.007921,               0.007921
                     23,                0.80818,                0.57421,                 1.6005,                 0.7651,                0.72803,                0.78227,                0.61482,                0.72727,                0.49008,                  1.638,               0.007822,               0.007822,               0.007822
