                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.76282,                0.51916,                 1.5782,                0.78735,                0.77419,                0.82432,                0.65867,                0.70141,                0.44611,                   1.65,               0.006436,               0.006436,               0.006436
                     38,                0.76495,                0.51683,                 1.5858,                0.80069,                0.77572,                0.83048,                0.66512,                0.70148,                0.44288,                 1.6499,               0.006337,               0.006337,               0.006337
                     39,                 0.7586,                0.51155,                 1.5879,                0.81154,                0.77057,                0.83549,                0.66907,                0.70135,                0.44165,                 1.6461,               0.006238,               0.006238,               0.006238
                     40,                0.75966,                0.51544,                 1.5826,                0.79145,                0.78315,                0.83228,                0.66654,                0.70122,                0.44195,                 1.6485,               0.006139,               0.006139,               0.006139
                     41,                 0.7556,                0.50776,                  1.585,                0.80588,                 0.7756,                0.83275,                0.66808,                0.69865,                0.44146,                 1.6482,                0.00604,                0.00604,                0.00604
                     42,                  0.756,                0.50933,                 1.5775,                0.78675,                 0.7898,                0.83271,                0.66827,                 0.6983,                0.44091,                 1.6437,               0.005941,               0.005941,               0.005941
                     43,                0.74777,                  0.506,                   1.58,                0.80216,                0.77913,                0.83577,                0.67153,                0.69764,                0.43938,                  1.642,               0.005842,               0.005842,               0.005842
                     44,                0.75045,                0.50302,                 1.5751,                0.80585,                0.78578,                0.83928,                0.67454,                0.69757,                0.43828,                 1.6401,               0.005743,               0.005743,               0.005743
                     45,                0.75184,                0.50305,                 1.5767,                0.79863,                0.79186,                0.83718,                0.67291,                0.69663,                 0.4378,                 1.6373,               0.005644,               0.005644,               0.005644
                     46,                0.74828,                0.50273,                 1.5791,                0.79448,                0.80089,                0.83974,                0.67555,                0.69616,                0.43642,                 1.6352,               0.005545,               0.005545,               0.005545
                     47,                0.74538,                0.49677,                 1.5666,                0.79573,                0.80642,                  0.842,                0.67794,                0.69547,                 0.4352,                 1.6342,               0.005446,               0.005446,               0.005446
                     48,                0.74539,                 0.5005,                 1.5723,                0.81291,                0.79444,                0.84295,                0.67953,                0.69457,                 0.4345,                 1.6336,               0.005347,               0.005347,               0.005347
                     49,                0.74068,                0.49539,                 1.5591,                0.81375,                0.79582,                0.84534,                0.68123,                0.69396,                0.43362,                 1.6325,               0.005248,               0.005248,               0.005248
                     50,                0.73537,                0.48902,                 1.5616,                0.81598,                 0.7903,                0.84489,                0.68131,                0.69304,                0.43305,                 1.6322,               0.005149,               0.005149,               0.005149
                     51,                0.73906,                0.49355,                 1.5664,                0.79889,                0.80468,                0.84573,                0.68307,                0.69251,                0.43266,                 1.6315,                0.00505,                0.00505,                0.00505
                     52,                0.73484,                0.48985,                 1.5697,                0.80516,                 0.8027,                0.84719,                0.68326,                 0.6917,                0.43192,                 1.6306,               0.004951,               0.004951,               0.004951
                     53,                0.73104,                0.48346,                 1.5687,                0.81854,                0.79337,                0.84789,                0.68411,                 0.6913,                0.43133,                 1.6296,               0.004852,               0.004852,               0.004852
