                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7839,                  2.286,                 2.8881,                0.20844,                0.21168,                0.22442,                0.11654,                  1.698,                 1.4695,                 2.6448,               0.070106,              0.0033215,              0.0033215
                      2,                 1.5492,                 1.2852,                 2.2851,                0.25091,                0.33264,                0.24493,                0.14544,                 1.3831,                 1.2267,                 2.4604,                0.04004,               0.006589,               0.006589
                      3,                 1.2509,                 1.0417,                 1.9851,                0.37301,                  0.458,                0.40089,                0.26327,                 1.0519,                 1.0206,                 2.0397,              0.0099086,              0.0097904,              0.0097904
                      4,                 1.0767,                0.88179,                  1.842,                0.48724,                 0.5254,                0.49538,                0.35061,                0.97075,                0.84164,                 1.8985,               0.009703,               0.009703,               0.009703
                      5,                0.99366,                0.79393,                 1.7738,                0.53905,                 0.6074,                0.57223,                0.40819,                0.87177,                 0.6987,                 1.8507,               0.009604,               0.009604,               0.009604
                      6,                0.94439,                0.73741,                 1.7259,                0.54314,                0.59865,                0.57744,                0.39707,                0.91351,                0.71962,                 1.7906,               0.009505,               0.009505,               0.009505
                      7,                0.91926,                0.70626,                 1.7067,                0.58698,                0.60669,                0.59345,                0.42847,                0.88328,                0.68946,                 1.8215,               0.009406,               0.009406,               0.009406
                      8,                0.90381,                 0.6896,                 1.7014,                0.60754,                 0.6422,                0.61336,                0.44757,                 0.8306,                0.62072,                 1.7627,               0.009307,               0.009307,               0.009307
                      9,                0.89286,                0.66992,                 1.6742,                0.56958,                0.60866,                0.58543,                0.43413,                 0.8197,                0.65517,                 1.7807,               0.009208,               0.009208,               0.009208
                     10,                 0.8803,                0.65759,                 1.6609,                0.66258,                0.68444,                0.68838,                0.51295,                0.79488,                0.59031,                 1.7156,               0.009109,               0.009109,               0.009109
                     11,                0.87025,                0.64189,                 1.6582,                0.64941,                0.69799,                0.68527,                0.51829,                0.78813,                0.57927,                 1.7587,                0.00901,                0.00901,                0.00901
                     12,                 0.8599,                0.62906,                 1.6461,                0.69241,                0.70338,                0.70927,                 0.5373,                0.77934,                0.54609,                 1.6971,               0.008911,               0.008911,               0.008911
                     13,                0.85383,                0.62551,                 1.6439,                0.69152,                0.69643,                0.71476,                0.54309,                0.78469,                0.56479,                  1.746,               0.008812,               0.008812,               0.008812
                     14,                0.84742,                0.61823,                 1.6322,                0.70231,                0.68877,                0.71124,                0.55007,                0.76222,                0.54094,                 1.6963,               0.008713,               0.008713,               0.008713
                     15,                0.84205,                 0.6102,                  1.633,                0.71631,                0.72109,                0.73608,                0.56503,                0.76657,                0.53435,                 1.6875,               0.008614,               0.008614,               0.008614
                     16,                0.83689,                0.59953,                 1.6227,                0.70452,                0.72986,                0.73925,                0.56857,                0.75241,                0.52459,                 1.6956,               0.008515,               0.008515,               0.008515
                     17,                0.83149,                 0.5935,                 1.6272,                0.70648,                0.74468,                0.75272,                0.58276,                0.74813,                0.51575,                 1.7065,               0.008416,               0.008416,               0.008416
                     18,                0.82547,                0.58933,                 1.6125,                0.72726,                0.73864,                0.76902,                0.59364,                0.74515,                0.51198,                 1.6798,               0.008317,               0.008317,               0.008317
                     19,                0.82265,                0.58412,                 1.6285,                0.75091,                0.72636,                0.77599,                 0.6047,                0.74446,                0.50398,                 1.6904,               0.008218,               0.008218,               0.008218
                     20,                0.82016,                0.58402,                 1.6152,                 0.7275,                0.76211,                0.77101,                0.60278,                0.74053,                0.50285,                 1.6656,               0.008119,               0.008119,               0.008119
                     21,                 0.8159,                0.57192,                  1.615,                0.75427,                0.76852,                0.79991,                0.62885,                0.73745,                0.48627,                 1.6774,                0.00802,                0.00802,                0.00802
                     22,                0.80858,                0.57204,                 1.6065,                0.72827,                0.77849,                0.78229,                0.61418,                0.73056,                 0.4904,                 1.6627,               0.007921,               0.007921,               0.007921
                     23,                0.80883,                0.57055,                 1.6156,                0.73975,                0.75602,                0.78791,                0.61934,                0.72869,                0.48713,                 1.6637,               0.007822,               0.007822,               0.007822
                     24,                0.80548,                0.56564,                 1.6067,                0.76441,                0.75889,                0.80169,                0.62993,                0.72636,                0.48044,                  1.669,               0.007723,               0.007723,               0.007723
                     25,                0.80111,                0.55633,                 1.6016,                0.75893,                0.76596,                0.79248,                0.62574,                0.72251,                0.47665,                 1.6598,               0.007624,               0.007624,               0.007624
